﻿url,posttime,text,crawled_time
"https://www.facebook.com/permalink.php?story_fbid=3063256470414523&id=108484559225077&__tn__=-R","1569655358","台灣要贏、世代共贏！

 #2020辣台妹抗中保台
#小英凍蒜","1569663562"
"https://www.facebook.com/permalink.php?story_fbid=3053062454767258&id=108484559225077","1569353022","何議員
之前看到勞檢素質低劣新聞
https://m.ltn.com.tw/news/politics/breakingnews/2228803
一名新北板橋選民，遇到惡劣雇主，又遇到惡劣新北勞檢員林x璇，包庇雇主違法逃罰案件

 
如新聞中實際狀況一樣，勞檢員身上沒有錄音錄影設備下，私下跟違法雇主喬違法逃罰，反刁難勞工，態度惡劣且權力之大，不依勞基法，嗆：有無違法和開罰是她勞檢說的算，不是勞工（但權益受損是我們勞工）
過程如下
https://m.facebook.com/story.php?story_fbid=127374168437158&id=100034937260937
向相關單位申訴，互踢皮球，權責新北市單位又官官相護，違法雇主沒事，失職勞檢員也沒事，只欺負受害勞工…

 希望議員能重視改善，懲戒失職勞檢員，落實勞基法，保障勞工權益…","1569663564"
"https://www.facebook.com/permalink.php?story_fbid=2953611828045655&id=108484559225077&__tn__=-R","1566289940","我和羅致政委員，地方和中央合作，長期努力爭取的浮洲地區建設再添幾項，已完成或落實中，包括：
ㄧ、中山國小改建及地下停車場工程
二、大觀路二段265巷拓寬
三、台65線浮洲上下匝道
今天陪同侯市長視察，監督市政工程能如期完工！

 #侯友宜只是盡市長基本本分而已啊
#關鍵是韓國瑜市長實在太扯太離譜
#反差是韓製造出來的不是侯多刻意","1569663562"
"https://www.facebook.com/permalink.php?story_fbid=127374168437158&id=100034937260937","1556137067","<政府是違法幫兇-新北勞檢篇>

 自己是小勞工，沒有工會相挺…面對自己權益被壓榨…要不回外，遇到違法雇主和包庇違法“資檢員”，勞工只能啞巴吃黃蓮！！

 遇到無視勞基法雇主，壓榨勞工權益不給，提出勞檢，才發現勞檢不是依照勞基法，是依照承辦勞檢員“自由心證”，有沒有違法和開罰，是勞檢說的算…不是勞工
（但實際權益受損的是我們勞工，居然還遇到勞檢護航違法雇主）

 
◎勞檢=勞動檢查，當勞工遇到公司雇主違法勞基法，權利受損時，可以檢舉提出勞檢，政府稽查違法開罰…且要勞檢時不得事先通知公司，以免公司掩蓋違法！！（就像警察臨檢一樣）

 實際我遇到雇主，違法勞基法，壓榨勞工權益，提出勞檢，最後勞檢包庇違法公司…

 勞檢員檢查確定違法，卻私下幫違法雇主跟檢舉勞工“搓湯圓”，問勞工要不拿錢免罰…
勞工拒絕後，沒想到勞檢員反協助違法雇主逃罰，結案不但更改勞檢日期…
還“允許”違法公司，“後來自行偽造”補上來逃罰，承辦員協助違法變合法，（還一付態度囂張）有沒有違法和要不要開罰，是勞檢說的算，不是勞工…

 ▲且結案變更勞檢日期，讓雇主可以“勞檢後”，在自行“偽造”檢舉勞工裝置、記錄，違法變合法…（此勞檢太扯）

 依刑法214：若使公務員登載不實，要負刑責的，且可以究責辦理的…違法還會多一條偽造文書罪

 
（卻是承辦公務員不但不追究，還拿此條來包庇“違法”變“合法”，明知是假的還成立，嚴重失職也沒關係）請問這樣有道理嗎…也真是夠了…這位勞檢員訓練、知識、邏輯“異於常人”“因人設事”？？

 刑法 213 條
公務員明知為不實之事項，而登載於職務上所掌之公文書，足以生損害於公眾或他人者，處一年以上七年以下有期徒刑。
（但官商勾結，各自心知度明知道是“偽造”假的，只要硬把黑的說成白的，知法犯法逃法，很簡單…）

 勞工權利受損，壓根政府沒人理我們…

 要勞工自己權利自己去爭…勞動部會[落實勞檢]，讓雇主自律遵守勞基法…

 但實際……政府根本就是呼口號而已

 
勞工遇到勞檢員私下包庇違法雇主，還一付態度囂張有沒有違法和開罰，是勞檢說的算，不是勞工，如此勞檢員，政府勞工單位也沒輒，難怪可以讓一堆慣老闆視勞基法為無物，政府顯然是幫兇…

 ◎勞檢違法開罰是給>>政府、政府、政府

 開罰再多，勞工拿不到一毛錢

 ◎這罰款是踩著受害勞工權利的血，開罰的…

 錢是進獻>>給政府 給政府 給政府

 ◎我們勞工只求制裁違法公司，政府落實勞檢，減少受壓榨的勞工，真正享有勞基法保障的職場而已…

 但沒想到提出勞檢，官+商勾結，勞檢員可以對勞工二次傷害，完全變成“資檢員”的立場…最後官官相護沒輒…

 自身案件過程：

 
前言：這公司是在人力銀行應徵到的，當初公司在網路登載資料（職稱工作內容、人數），任職後發現都是不是真實的，員工就我一人，雇主常常不在公司，當然工作都歸我處理，面試時，我當然基本勞工保障都有詢問，要求打卡，公司回：不會為了一人員工，要出錢裝置，公司不加班，不影響勞工權利，一再保證公司依照勞基法走，重視員工，且滿口仁義道德、正派修行等言論，公司對員工很好，絕對不影響勞工權益，而且二萬多薪資實領不扣，自己觀察，前期公司都屬正常，但到後面工作都丟給我，忙出貨，雇主時常不在也不幫忙，只好自己壓縮時間加班工作，好不容易熬到有特休，向公司申請特休，公司：沒特休這東西，就請妳一個，不來工作誰做，妳不適用勞基法！可惡的雇主，當初承諾員工勞基法保障，重視員工，約定薪資實領，最後翻臉通通不認帳！！

 （政府說勞工：[自己權利自己爭，自己跟老闆說]）

 所以我爭取要求加班、給特休，公司應該給付，是勞工勞基法規定…（當然這說出口，想必後面面臨雇主的刁難）

 當然公司會擺明的拒絕給付，當然也一定有對策來逃避沒事…

 因為公司擺明違法：

 “故意”沒有設置任何出勤裝置，沒記錄說勞工也沒輒證明，雇主可以不認勞工超時加班費用…

 
薪資領現金，也沒明細、沒勞工名卡供勞工請假等，也不給特休，公司“故意”違法以上勞基法拒絕給付，最後自己爭自己權利爭不回來外，當初說好薪資實領，也開始無故扣薪費用等…故意工作上一堆，給員工“人為業力引爆”…

 
既然此公司狡猾表裡不一，宣稱遵照勞基法，最後勞工要權利，以一句：沒有勞基法這東西，故意違法，來壓榨勞工權利不給，既然錢要不回來，勞工當然提出勞檢，制裁這種惡劣公司…一再用相同手法騙勞工，不要下個受騙勞工！！

 此公司違法：未設置任何出勤裝置、薪資明細、勞工名卡、沒特休、無故扣薪等

 （以上若勞檢依法開罰基本$：未設置出勤裝置是9萬，其餘都2萬x4項）

 離職後，向新北提出勞檢，勞檢員4/7對此公司勞檢稽查，接到勞檢員林x璇打電話回覆4/7勞檢結果：公司只提供出我的勞保資料，其餘都無法提供

 勞檢員林+璇回覆：公司稽查違法二項開罰

 1、沒設置任何出勤裝置30條5項（9萬）

 2、沒特休38條（2萬）

 ●但此勞檢員此時，私下幫違法雇主協調說：雇主願意沒特休補貼一點錢，看我是不是算了，二選一…（何時勞檢員有違法協商的內鍵功能？？）

 
我當下拒絕，寧可不拿錢，選開罰，此公司實屬可惡，不能縱放，且應其餘違法勞檢也應開罰！！不要在有這惡劣公司，用此此手段來壓榨勞工權利…（當下此勞檢員態度不悅：那我知道了）

 ●只是萬萬沒想到，最後此勞檢員幫違法雇主私下協商勞工不成，卻反過來協助雇主違法造假免罰

 收到4/25結案：
本局所屬勞動檢查處於106年4月12日對該公司實施勞動檢查，經查該公司與您約定週休2日，國定假日依規定休假，並以行事曆、薪資現金袋及勞工被保險人投保資料表紀錄您出勤日數、應受領薪資數額（有薪資現金袋副本可稽）及受僱必要事項（含勞工姓名、性別、出生年月日、身分證統一號碼、到職年月日及勞工保險投保日期），難認有未違反勞動基準法（下稱勞基法）第39條、第30條第5項、第23條第2項及第7條規定。惟因未逐日記載所僱勞工出、退勤時間，致無法確認勞工實際出勤情形，已涉嫌違反勞基法第30條第6項規定，另本次檢查發現該公司亦未依規定計給所僱勞工特別休假，涉嫌違反勞基法第38條規定，將一併依法處罰。

 
至該公司於106年1月份起，依雙方約定之薪資總額扣除勞工應負擔勞健保自付額，係依勞工保險條例第16條第1項、全民健康保險法第30條第1項及勞基法第22條第2項但書規定辦理，難認有違法情事。

 另針對您所述該公司負責人沉迷宗教致精神折磨部分，無法透過勞動檢查釐清，建請向該公司負責人反映或循司法途徑解決。

 以上簡要答覆希您滿意，最後祝您身體健康萬事如意！

 勞動檢查處/林x璇/22600050#304

 ▲以上結案內容，我頓時到平行空間，完全不同，內容中雇主提供給勞檢的資料，我任職時公司『從未出現和給過』！！

 ◆當初勞檢時，勞檢4/7確定公司只提供出我投保資料，其他確實都無法提出！

 ◆此公司勞檢時間是4/7，為何結案以4/12勞檢？？（附圖）

 ◆結案：檢舉出勤裝置、薪資明細、勞工名卡通通“沒有”變成“有”，免罰！

 ◆回文內容中：實際上公司沒有行事曆這東西，有月歷（但都空白），詢問勞檢是說讓雇主（後來補上幾個Ｖ）當出勤裝置提出…所以沒事…

 雇主提供現金袋副本（後來自行補上），以勞保薪資記載（但公司投保時間和低報勞保金額，明顯跟實際薪資不同），而且投保資料可以=勞工名卡嗎？可以拿來請假用嗎？

 （勞檢總結：讓違法雇主，將勞工檢舉項目，自行造假補上，沒事）

 勞檢讓違法雇主“自行造假”行事曆、現金袋副本，又以不實投保金額時間記錄，等於=出勤裝置、薪資明細、勞工名卡…
▲連當初雇主說好實領薪，開的薪資二萬三，說好是已包含勞健保費用，實領近二年都如此，雇主突然下令說要扣費用，（猜想因雇主常要勞工不樂之捐給雇主信仰宗教，但勞工拒絕）這不是變向無故扣薪嗎，最後勞檢說扣薪是勞資協議好的…所以以上通通沒事沒違法免罰！！

 當一個勞檢員不用先瞭解勞基法嗎？？
到底這位勞檢員的神邏輯有多神？？
根本是包庇違法雇主無法無天？？

 （提外話：內文宗教部份，因為任職時，時常受到雇主推銷宗教，員工精神折磨，所以一同檢舉勞檢…
雇主夫妻是虔誠紫衣“私服”，公司之前雇主2人…後來會請人，是公司工作丟給員工，他們時常不在，到處替宗教sf募人和募款，他們走火入魔程度有多嚴重，給人精神折磨，不時要人入教、捐錢做功德消業障，荒謬理論信“私服”得神蹟……等…只要不信者就業力引爆
如遇到相同虔誠紫衣人，就可以感同身受，真的恐怖哦…恐怖到了極點哦！！

 就知道我在此工作上精神折磨、職場騷擾有多恐怖，最後員工拼命工作，公司營收好、工作做的好，卻
是感謝師父，不是感謝員工，馬上替師父加薪…當然對於我不入教不捐款，之後就會受到雇主[人為業力引爆]之類…一大堆說不完！！他們整天嘴上說修行成佛，但實際違法的事做不少，還真是諷刺）

 最後違法結案：1、出勤未設置分鐘2萬（30條6項）

 2、未給特休2萬（38條）

 ◎勞檢將原來確定
◆（違法未設置出勤裝置30條5項9萬）>改成◆（有出勤裝置但未記錄至分鐘30條6項2萬）

 ●這二條勞基法的法條，識字都知道差別在哪， …
（像【偷】跟【搶】，法條會一樣嗎），公司確確實實“故意”沒有任何出勤裝置，也沒有任何記錄，所以不給付，常有違法雇主如此規避（所以此條才加重罰金9萬），最後勞檢隨便讓雇主以“後來補上行事曆”=裝置就沒事，這勞檢員妳有事嗎？！勞檢是去抓違法的，不是協助違法沒事好嗎（請問當下抓到酒駕，可以隔天在進行酒測，說昨天沒酒駕事實）

 收到4/25結案回文

 我打電話詢問這勞檢員，其他違法沒開罰就算了，為何連當初確定沒出勤裝置違法，重罰變輕罰?

 ◆我：
當初4/7勞檢稽查時，（公司就只提供出我投保記錄而已）
不是親眼檢查確定，也回覆沒有出勤裝置，有說違法30條5項嗎，開罰9～45萬嗎和38條沒特休？為何變成30條6項？（違法事項不同，出勤裝置可以用“補上的”，太誇張，且其他違法項目也用造假補上，太誇張了吧）

 ◇勞檢員：是啊，那又怎樣，出勤裝置沒規定一定要打卡，公司“後來有補上”提供出其他方式資料就好…
（那是不是做壞事，之後在補上不在場證明，就通通沒事嗎？）

 
◆我：公司造假（我任職時，從未有任何形式記錄，雇主也沒有做過記錄，加班和休假也以這為藉口不給付，不然第一次稽查公司為何無法提出…），當初勞檢員妳看到月曆上是空白的，
且後來讓雇主隨便在行事月曆上打ｖ， 事後用補上就行？（太牽強）

 不然請公司提出我任職二年記錄（勞基法有規定出勤、薪資明細、勞工名卡，依法要保留五年）

 ◇勞檢員：沒有，隨機抽樣…有就行，無需完整…

 妳說公司造假，請舉證啊…

 （一直跳針式要勞工舉證“沒有”的東西）

 ◆我：我非常確定公司是違法第30條5項（沒有任何裝置），改罰第6項，勞工無法接受，如果要在申訴的話…

 ◇勞檢員居然回：妳很奇怪（還要申訴什麼，有無違法她說的算，不是勞工）

 還有公司說妳這員工怎樣，所以我改罰公司第6項（勞檢立場明顯不公正）

 ◆我：公司說謊，明明勞工該給加班費都不付，也不給假，要勞工變責任制，甚至員工假日上班也不知道，根本沒記錄，這樣理由也行，附近鄰居可作證
（而且哪個雇主會說檢舉員工的好話，當然一定說謊打悲情牌）

 ◇勞檢員一直說：

 妳怎麼知道是公司提出是造假的，舉證啊…●（“偽造”是勞檢妳允許的，最後卻睜眼說瞎話）

 ●妳說沒有就沒有…舉證啊
（那我提出勞檢幹嘛）

 ●（勞檢+雇主）：不然請勞工拿出其他第三人證啊
（刁難員工只有一人）

 ◆我：我任職二年確實沒有，公司從未記錄和設置，不然我向雇主爭取權益，公司會通通以“沒有”來拒給嗎，所以勞工才提出勞檢，要求檢查公司違法勞基法

 但勞檢員私下協助違法造假補上後，反要勞工自己去證實，當初公司有違法勞基法事實…

 那我們勞工要勞檢有何用？！

 勞檢完全不依照勞基法規定檢查，勞檢員還讓雇主“違法”變“合法”後，反要勞工自行證實當初公司違法，勞檢連簡單違法勞基法項目，都檢查不出來，那我們勞工也是醉了…

 （公司+勞檢員吃定勞工，反刁難勞工）擺明公司、勞檢私下說好一樣，讓勞工就是沒辦法

 後來持續一直申訴，開罰結果無法改變

 有正常邏輯得人都知道，此勞檢員有“詭”（勞檢身上沒錄音錄影，遇到像這不公正，私下可跟違法雇主“喬”，利用職權變更違法項目，輕而易舉）

 真相就只有一個，此勞檢員是真傻還是裝傻，已經很清楚

 1、請新北政府提供第一次4/7勞檢記錄，當初此公司勞檢違法記錄！！

 2、明明此勞檢員4/7就實施勞檢，也回覆確定違法開罰了，沒想到4/25結案，回覆：以4/12勞檢，沒違法來結？？為何

 事實：此勞檢員4/7進行勞檢（附圖），在4/12接到電話回覆我4/7勞檢違法結果：公司未設置任何出勤裝置（9萬）、沒特休（2萬）

 （且公司只提供出勞工投保記錄而已）

 只是此時勞檢員，卻幫違法雇主私下協商說：雇主願意給付一點欠薪，看勞工是不是算了…

 我拒絕後，要求其他違法依法開罰，此勞檢員不悅：我知道了…

 後來等到結案內容顯示，此勞檢員以（4/12）說進行勞檢結果為依據

 
●但明明4/12當天早上，才打電話回覆我4/7勞檢結果，還在幫雇主協商，連我在電話中提出違法其他項目，公司可以在下午短短幾小時，早上說好幾個檢舉違法項目，通通讓雇主“造假補上”，連“出勤裝置”都可以用補上的，這勞檢員沒“事前”或“當下”告知嗎？！（誰信…）

 ◎勞動檢查，事前不可通知公司，以免掩蓋違法，現場稽查雇主是否違法勞基法事實，依法開罰！！

 ▲明顯是此勞檢員，在4/12私下幫違法雇主協商勞工不成，反過來協助雇主違法免罰…

 明明4/7就勞檢（雇主確定違法事實），卻說4/12勞檢（雇主違法通通造假補上後）…

 結案：以4/12全部補上為依據免罰…

 ▲那這勞檢員『4/7勞檢』幹嘛用的？？
先幫忙違法『通風報信』嗎？！

 
是先到公司檢查哪些違法，告知確定哪些違法項目，請雇主想辦法“補上”，補上後4/12合法後，說在進行勞檢，在以掩蓋違法合法後來結案…告知勞工：雇主沒違法勞基法…OMG

 （請問做違法可以事後用造假補上沒事嗎！）
勞檢不公，勞動部不管，新北市政府還背書合理合法，好一個官官相護（附圖）

 3、此勞檢員幫忙雇主“違法”變“合法”後，一直要勞工舉證（當初沒有的：出勤裝置、薪資明細、勞工名卡等）…

 ◆為何勞工提出勞檢，就是公司[沒有]設置這些，違法勞基法，才要勞檢檢查啊？！

 當初勞檢員親眼證實沒有，最後卻眼睛業障重假的

 反過來刁難勞工舉證沒有啊…（國王新衣）

 勞工說假的就假的，請舉證是假的啊

 此勞檢“我說是真的就行”，要勞工不高興自行走司法提告啊…（去多多浪費司法資源和時間）

 4、◆依勞基法規定，出勤記錄，薪資明細、勞工名卡，依法勞工離職後要保留五年
因為勞檢員立場偏資方，雇主自行隨便造假補上後，一直說公司有出勤裝置、薪資明細、勞工名卡，並無違法
※（重點來了）勞工舉證如下：

 ◎既然勞檢員和雇主，擺明睜眼說瞎話，硬是說公司有資料記錄

 ◆
依法公司資料要保留五年，我只在此公司任職二年，如果真有記錄資料存在，出勤裝置、薪資明細、勞工名卡，不會隨著勞工離職一個月而消失的，所以當初在4/7勞檢時，公司一定提供出來，但明明公司通通提不出來…（真相只有一個，證實公司本來就沒有這些東西）

 ◆再來…當初勞檢確實回覆，公司確實沒有任何出勤裝置，後來在勞檢員“允許下”，讓雇主自行偽造提出，勞檢說反正沒規定是打卡資料，隨便在行事月曆上打幾個ｖ，可免罰…

 如果公司真有ｖ記錄，明明4/7勞檢時，我前幾個月還在職，至少一定就有記錄，不會連前幾個月都拿不出來

 ◆當初4/7勞檢時自己親眼證實違法，也親口回覆違法，不知為何變成當時檢查是幻覺…不算數！！

 
勞檢主張說：出勤裝置，不用一定打卡，也不必理會勞基法規定保留5年，事後補上也合法，隨便讓雇主自己打幾個Ｖ就沒事，現金副本也是後來雇主自行填寫的，勞工名卡=投保記錄，無故扣薪=勞資雙方協議好的。

 （以上都以勞檢和雇主說的算，明顯包庇違法雇主…勞檢管你們勞工權利受損，根本無視勞基法規則啊）

 
▲（勞動部、新北政府、勞工局）申訴許久，此勞檢員明顯有瑕疵：（勞檢員沒有私下幫忙雇主協商勞工功能，也沒勞工二選一條件）、（相關單位也說：檢查出勤裝置、薪資明細、勞工明卡，是最簡單檢查項目，很好檢查的，因規定離職後，公司都要保留五年，不會消失，有或沒有，很好檢查項目…）、（關鍵看勞檢員“自由心證”）

 明顯勞檢員有瑕疵，但勞動部（不管）>推權責單位新北政府推>勞工局（也無法管）推>此勞檢員（態度強硬有沒有違法是勞檢說的算）

 一直重複官僚文化，無解
▲最後勞檢申訴都回覆：要勞工舉證“沒有”東西

 ※勞工詢問“沒有”就是“沒有”如何舉證？！

 （勞檢自己答不出，勞工相關單位也回答不出，代表連政府都無法解答如，無解！卻要勞工自己解）

 ◆公司就是“沒有”這些項目，所以違法勞基法，勞工才提出勞檢，明明就沒有，就只有勞檢和雇主說有，勞工想辦法舉證，勞檢通通不採用…

 要檢舉勞工，舉證雇主提供資料是假的

 ◆（勞檢員明知雇主提供是造假的，因為是勞檢員利用職權協助“允許”，最後在裝傻，反過來刁難勞工去證實）

 勞工後來證實雇主偽造文書，勞檢還是無視！

 依刑法214：若有人使公務員登載不實，是要負刑責的，罪加一等外，承辦單位可以究責辦理的…

 好了，承辦勞檢員，不但不追究，雇主沒罪加一等外，官商知法犯法沒事，要檢舉勞工不滿自行去提告（勞檢員放了犯人，反要勞工自己去抓犯人，真可笑…）

 因為此公司非常可惡，連續很多單位，都用此手法“造假不實”來沒事…太過份

 所以經過一年司法，也確定此雇主偽造文書確定…既然司法證實偽造文書是，可以舉證是假的

 當然勞工要求：當初此雇主提供勞檢是假的，勞檢可以究責辦理，還有此勞檢員嚴重失職，政府應該注意，落實勞工勞基法！！

 刑法 213 條
公務員明知為不實之事項，而登載於職務上所掌之公文書，足以生損害於公眾或他人者，處一年以上七年以下有期徒刑。

 結果得到以下官官相護

 勞動部：不管

 新北政府：背書合理合法

 政風處：僅認態度不佳

 勞檢：無需回覆

 
所以當初勞檢要勞工舉證，如今勞工舉證了，卻相應不理，繼續任由違法雇主，違法勞基法，來壓榨勞工，此勞檢員還持續手法“偏袒資方”標準，在實施勞檢，讓違法雇主增加，勞工權利受損拿不回外，還有政府替違法雇主背書，完全不用理會勞工勞基法…

 但查新北勞檢違法紀錄查詢下，更能認定此林x璇勞檢過程，完全是“因人而異”，跟其他依法辦理勞檢完全不同，代表新北市勞檢有“兩套標準”

 ●跟我一樣遇到違法項目，兩家公司開罰天差地遠！！（附圖）
自己檢舉公司營收千萬，私下跟勞檢協商，沒出勤裝置，可以重罰9萬變輕罰2萬，其餘違法都可以用造假“後來補上”沒事…

 而一間做小生意…餐館店“鵝肉店” 也違法一樣 項目，卻是依法開罰：沒有出勤裝置開罰9萬、一樣沒勞工名卡，也開罰2萬

 （只因這餐館雇主不夠狡猾，不知可以後來補上免罰，所以被依法辦理開罰）違法一樣罰小吃店，不罰公司，這…
這明顯新北市的勞檢：有『兩套標準』、『因人而異』

 既然我的案件，新北市政府替勞檢背書“合法”

 那在這是否要求新北政府，應該違法一視同仁，通通給違法雇主“事後偽造”免罰好了…還需要勞檢幹嘛呢？！

 既然新北政府背書，雇主可以不遵守勞基法，

 新北市勞檢：允許雇主“後來造假補上”合法，

 協助“違法”變“合法”

 ◆那我們勞工勞基法算什麼？！

 既然勞動部不管，新北政府、勞工局、勞檢，視勞工的勞基法為虛無的，連簡單勞檢都可以成為弊案

 
所以勞工遇到違法公司，勞工權益受損下，提出勞檢，在新北市勞檢“依法辦理”需要靠運氣，是否遇到公平公正勞檢員，像我遇到如此不公正勞檢員，還幫忙違法雇主欺壓勞工，勞工只能啞巴吃黃蓮…

 
原來台灣勞工薪資低外，連基本的勞基法，都無法獲得保障，違法的人繼續違法，包庇繼續包庇，勞動部如同虛設不管，只是呼呼口號，難怪違法雇主層出不窮，雖挺身對抗許久，1人勞工vs官+商，根本無計可施，沒有工會幫忙發聲，也沒單位幫忙…
無助

 謝謝","1569663562"
"https://www.facebook.com/permalink.php?story_fbid=3002925366447634&id=108484559225077","1567822930","侯友宜市長是真有滿滿行程，還是躲韓、閃韓、避韓？行程表會說話。

 韓國瑜九月八日新北首場造勢，從下午四點暖場開始進行到晚上九點前結束，近五個小時。

 侯市長可能卡到的行程有兩個。一是下午三點新店溪州部落視察，二是晚間六點黃金博物館視察。

 方案一：若有心，溪州部落視察結束後，前往造勢現場對群眾演講、寒暄、替韓加油打氣。之後，再趕往瑞芳時間綽綽有餘。

 方案二：瑞芳行程安排稍稍緊實或提早一丁點即可，侯市長七點前保證可離開，要趕上三重晚會結束前群眾情緒最高峰，一點問題都沒有。

 內行看門道、外行看熱鬧。以韓連連脫序荒唐演出，侯友宜用行程滿來打臉韓國瑜，同為首任市長，我拚市政，韓在做啥？

 行程哪裡是問題？要侯用日正當中、勢頭上的政治能量，慘賠進韓這場無言的政治賽局？怪朱遁日？怪侯無情？

 笨蛋，問題出在韓身上！","1569663562"
"https://www.facebook.com/permalink.php?story_fbid=2818973824842790&id=108484559225077","1561948009","各位麻吉好朋友~
博文提醒您7月開始有許多新制要上路喔！
不用擔心，博文都幫您整理好了，趕快分享給朋友，互相提醒一下~

 👍歡迎到博文的臉書按讚
https://justicepowen.pse.is/GPVJV 
📌歡迎加入博文的Line
https://line.me/R/ti/p/%40h22524300","1569663563"
"https://www.facebook.com/permalink.php?story_fbid=2886198878120284&id=108484559225077","1564154472","我不是韓粉但我是高雄市民這次的淹水在40分鐘內本來升級小腿一半的早就退水了根本不到1小時請你們不要空口說白話一直在抹黑
我不是韓粉但我是高雄市民這次的淹水在40分鐘內本來升級小腿一半的早就退水了根本不到1小時請你們不要空口說白話一直在抹黑","1569663567"
"https://www.facebook.com/permalink.php?story_fbid=2855171794556326&id=108484559225077","1563164718","北歐行，看北歐、想台灣。

 挪威卑爾根，舉世聞名的弗洛伊恩山纜車，走過、路過、千萬不能錯過。高三百多公尺的鐵道纜車，不僅鳥瞰峽灣出口、更一覽海港、卑爾根市區風光，視覺的極致享受。

 身處異國，面對震撼地此情此景，卻頓時熟悉感湧現，神似哪裡見過？

 不誇張，台灣八里山區往淡水遠眺，正是山、海、河三景合一的壯闊極致；仔細看，卑爾根觀景台對望的山景，更神似仰臥天際的觀音山巒。

 
八年前，曾在淡海地區選過立委，當時具體主張，從淡江大橋延伸捷運至八里，再以八里輕軌，聯繫興建空中纜車至觀音山頂，兼顧環保、國內外觀光、交通，與區域經濟建設發展。

 可惜八年一晃而過，倒是在夏天風大、冬天雪大，氣候條件比八里惡劣數倍的萬里異鄉卑爾根，圓了自己的八里意象，五味雜陳難以形容。

 至今，八里仍像一位天生擁有空靈秀麗、氣質獨具的美女，卻依然墮入紅塵滾滾，以「夜總會」（墳場）大班聞名。

 遠眺卑爾根山頂美景、遙想台灣八里山海河壯觀，真是嗚呼哀哉啊！

 Ps：發文時，得知韓國瑜初選出線，代表國民黨參選總統，恭喜囉！

 我們不輕敵、不懈怠！戰戰兢兢力拼、2020小英總統連任成功！","1569663563"
"https://www.facebook.com/permalink.php?story_fbid=2879382198801952&id=108484559225077","1563941926","從北歐一趟回來，常思索，為什麼強國會是強國？不是沒道理的，來說個小故事。

 忠孝國中校舍改建及地下停車場工程，是我爭取許久，刻正積極進行的建設。

 這兩天，又傳出好消息，在工程挖掘過程中，發現兩棵深埋約十幾公尺深，可能本身樹齡數百年，深埋地底時間恐達千年以上的巨木古樹。

 不知是因地層變動，或古早之前因大洪水漂流至此，對無山林盡是平原、農田的板橋而言，挖出此保存完好的巨大古樹，肯定有說不完的地質、歷史、文化意義在其中。

 特別是在學校改建過程中發現，不但是好兆頭、最好的活教材，更可能是無價的鎮校之寶，好好研究、加以維護保存，功效發揮不盡。

 
可惜，除了施工單位沒有破壞、校方暫存外，市府非常消極。農業局說採樣若不是珍貴樹種，將逕行銷毀，根本劃錯重點，活的樹是否珍貴樹種很重要，埋在地下上百、上千年的老樹，年份、地質、歷史意義考究才是重要。而文化局至今悶不吭聲裝死，教育局也沒有進一步積極協助校方。

 整個氛圍感覺似乎「很倒霉」、「怎麼會碰上這衰事」。讓人感慨外，也讓我想起最近親眼所見的事例。真的，強國之所以強，不是沒有道理的。

 1628年，瑞典皇室重金打造、富麗堂皇的戰船瓦薩號（VASA)，出航不久意外沈船。

 
330年後，後代只因探勘到蛛絲馬跡，竟動員所有資源勘查，最後甚至不惜代價，將整條沈船拉起。船上豐富的歷史遺跡、文化資產，讓該船成為北歐參觀人數數一數二的博物館。除了豐富精神文化外，更賺進大筆白花花的觀光財，成為當地一大特色。

 我當然不會天真到拿忠孝古樹和瑞典沈船的處理做直接類比。但講白了，這不就是一個態度問題嗎？","1569663563"
"https://www.facebook.com/permalink.php?story_fbid=2837699156303590&id=108484559225077&__tn__=-R","1562582927","感謝小英總統今天應邀，與新北市議會民進黨團成員便當會，大家知無不言、言無不盡，氣氛非常融洽，宛如家人閒聊用餐，但會談內容非常具體紮實。

 2020選戰開打，我們積極完成整合、蓄勢待發，延續改革能量，發揮最強戰力，讓小英總統連任，捍衛台灣、守護民眾、力拼經濟！","1569663563"
