url,posttime,text,crawled_time
"https://www.facebook.com/TaipeiBar/posts/2111565012265921","1553353929","關心人權，關注司改的你，歡迎加入我們由劉承武和張凱鈞領銜的社團。

 社團連結：https://goo.gl/17mq7F
有很多法律小常識學習和免費諮詢∼

 粉絲專頁：https://goo.gl/uR1EZJ","1570851307"
"https://www.facebook.com/TaipeiBar/posts/1941977852557972","1543476500","誠徵：全國『律師、會計師事務所』異業合作，名額100位！
買一師送二師【三師合一】顧問服務！另『二師』我們送你…
《錢你照收》
；另二師服務我們幫你作！","1570851307"
"https://www.facebook.com/TaipeiBar/posts/2111563628932726","1553353852","關心人權，關注司改的你，歡迎加入我們由劉承武和張凱鈞領銜的社團。

 社團連結：https://goo.gl/17mq7F
有很多法律小常識學習和免費諮詢∼

 粉絲專頁：https://goo.gl/uR1EZJ","1570851307"
"https://www.facebook.com/TaipeiBar/posts/2433737290048690","1569586365","近日會員接獲文件輸出設備-睿朱電商銷售郵件，該廠商為本公會簽約之合作廠商，但發送之郵件內文未經本公會福委會同意，已要求廠商立即停止發送，造成會員困擾，在此致歉。

 本公會依個資法規定，並未提供會員郵件地址予廠商行銷，純為廠商自行蒐集會員公開之聯絡方式，特此說明。
#人不是我殺的，不是我！不是我！不是我(很重要，要講3次)

 福委會日後與廠商簽定合作時，將告知廠商勿有類似行銷手法，避免困擾與誤解。

 #如果沒收到此行銷郵件，就當路過",1579045153
"https://www.facebook.com/TaipeiBar/posts/2426904314065321","1569287082","🆘 忙碌的生活中，常常忘了帶律師證嗎？

 下載北律APP，你的手機就是你的律師證

 莎莉律師提醒您

 #感謝保全大哥真人演出",1579045153
"https://www.facebook.com/TaipeiBar/posts/1586437601445334","1520321003","本公會出版品《律師秘書必勝工作指南》改版說明

 
秘書是律師的左右手，是重要的工作夥伴，做好律師的工作，必須和工作夥伴分工合作，相互尊重，相互理解，才能更有效率地完成工作。基於這個理念，本公會出版了《當律師的全能幫手：律師秘書必勝工作指南》一書，希望協助律師事務所的秘書、助理們更快上手、勝任工作。

 
本書出版後獲得了大部分會員的好評，惟有會員及本公會性別平等委員會向公會反應，書中有諸多涉及性別刻板印象之預設及敘述，與本公會長期致力於推動性別平等、營造性別友善之工作環境的立場相悖。經審閱，發現本書確有部分內容易引起性別不友善之誤會，經理監事會討論後，做成決議如下：

 一、 就本書進行改版，改版作業並邀請性別平等委員會共同參與。
二、 就目前已出版部分，自即日起停止對外販售。本說明發出前已預購的會員，可選擇退費、等待改版，或仍購買目前已出版之版本。

 本公會長期推動性別平等，有關本書內容造成對於性別刻板印象的誤會，在此表達歉意，亦願意立即改善疏失。讓我們共同為性別平等繼續努力。","1570851307"
"https://www.facebook.com/TaipeiBar/posts/2361811467241273","1566183447","🏃‍♀️🏃‍♀️🏃‍♀️律師節系列活動又來了

 🚥🚥🚥文長慎入🚥🚥🚥

 接力七月份實境遊戲社的海賊遊戲，八月份是桌上遊戲社邀請大家來玩桌遊，本周六(8/17)下午在布萊梅桌遊店熱鬧登場！

 
從中午12點半開始桌遊社12宮黃金聖鬥士~不是~12位關主就準時來到活動現場，磨拳擦掌與磨刀霍霍。真心不騙~每位關主不只有律師身份，同時還是桌遊社最強的遊戲高手，看著他們友善的眼神，小編都不寒而慄了。
 

 
在40位參加者陸續報到後，主持人依然還是那位萬年桌遊社社長，先把擴音器交給由本公會大家長邵瓊慧理事長向大家呼籲不只要玩桌遊，九月九號還要記得來參加律師節會員大會。然後主持人花了更長的時間，嘮叨說明今天的規則與點心,飲料的位置，活動才正式開始。

 
第一階段是<過四關拿了獎>參加者依照分組，依序完成「五秒定律」、「翻滾猴子」、「超級犀牛」、「閃靈快手」四個關卡挑戰，挑戰完成後，每一位參賽者就可以前往公會櫃台領取活動禮「愛情限時批」或「動物朋友」，並且獲得摸彩卷。隨著邵理事長進入五秒定律的快問快答，本社鄭凱鴻理事也跨入超級犀牛的蓋屋試煉，此後大人、小孩們都進入了桌遊快樂世界，歡笑、呼喊、尖叫與掌聲，此起彼落，不絕於耳。最後當然是全員都完成了關卡考驗，取得活動禮與摸彩卷。

 
第二階段是<小小桌遊展>現場準備了「卡卡頌」、「說書人」、「卡坦島」、「阿瓦隆」、「機密代號圖案版」五款在臺灣最受歡迎的桌遊，與「王牌檢察官」、「別西卜之島」二款最具知名度的法律主題桌遊，特別介紹，王牌檢察官的作者本人洪建全律師也親自到場擔任黃金聖鬥士。每一次給各位參賽者至多四十分鐘的體驗時間，中間趣事連連，例如希望匿名的余晉昌律師說他當機密代號隊長出提示給理事長猜，壓力不下在事務所進行專案報告，還有鄭理事參加阿瓦隆遊戲後，發現律師講話都不可信。還有比較可惜的，說書人關主葉芸律師看到有小朋友等著要玩，結果主持人卻宣布第二階段結束失望的神情，唉!歡樂的時光總是過得特別快。

 
第三階段<抽刀斷水抽桌遊>這也是桌遊社主辦活動的傳統，舉辦此次活動而購置了「卡卡頌」、「說書人」、「卡坦島」、「阿瓦隆」、「機密代號圖案版」、「王牌檢察官」與「別西卜之島」七款桌遊，最後都會讓參加人可以帶回家。當天主辦單位請鄭理事與邵理事長擔任公正、公平、公開、的抽獎人，抽出了幸運的何政儒、林祖晞律師、丁正杰律師、羅婉婷律師(桌遊社有史以來最強得獎人)、馬廷瑜律師、盧立仁律師等七位幸運兒。可以再多帶一款桌遊回家。

 
四個小時的律師節系列活動大家來玩桌遊，就在大家意猶未盡，還想一玩再玩之下，同時也將主辦單位為大家準備的下午茶點心吃掉九成之中，被主持人無情的畫下句點，等待日後再相見。

 最後北律桌遊社(不是桌球社唷)，誠摯的邀請喜歡「桌上遊戲」與「合約橋牌」(每周五晚上)，以及周末健康騎單車(每月一至二次之周末)的夥伴，加入「北律桌上遊戲社」
https://www.facebook.com/groups/TBABG/ 申請回答入社問題。

 #這麼詳細的報導一看就知道是社長本人寫的

 #社長都用生命在寫",1579045151
"https://www.facebook.com/TaipeiBar/posts/2255148184574269","1560906405","【本會於6月13日赴韓國與首爾律師公會進行第八屆交流活動】

 
本會理事長邵瓊慧律師帶領本會理監事、國際交流委員會委員等一行人，於108年6月13日前往韓國首爾參加本會與首爾律師公會之第8屆交流活動。在首爾律師公會朴鍾寓會長及本公會邵理事長的致詞並交換禮物後，揭開此次交流的序幕。

 
此次兩會的交流主題為「網路時代的律師廣告規範」，邵理事長於致詞中表示，新興科技的發展改變了律師業務推展的廣告方式，提升人民的法律服務可近性，但另一方面也產生新型態的爭議，律師法及律師倫理規範如何兼顧律師的公益性角色及商業競爭的需求，使律師業也能與時俱進，是相當重要的議題。本公會最近一期的「在野法潮」雜誌，即針對此主題深入討論。本會並致贈該期刊物予首爾律師公會参考。

 
研討會中，先由首爾律師公會廣告審查委員長李光秀律師介紹「大韓民國在線律師業務廣告相關規範」，本公會則由律師制度及發展中心副主任委員郭榮彥律師以「數位時代下的律師廣告和規範」為題介紹臺灣的現況。兩相對照，可發現台韓之相關規範十分相近，惟韓國規範之密度及完備程度，令人印象深刻。

 研討會後，首爾律師公會並特別在位於漢江畔之著名餐廳Floating Island Convention
舉行歡迎晚宴，伴隨優美的景致，兩會代表相談甚歡，在愉快的氣氛中享受了十分難忘的盛宴。","1570851310"
"https://www.facebook.com/TaipeiBar/posts/2437269149695504","1569733631","【第二屆東南亞司法制度國際研討會】
延續107年9月1日在台大法學院霖澤館國際會議廳舉行的第一屆東南亞司法制度國際研討會之成功與迴響，本公會與外交部、政治大學法學院、台北大學法學院，中正大學南亞與東協中心、國家政策研究中心續籌辦第二屆東南亞司法制度國際研討會。
本屆討論主題聚焦於印尼、越南司法制度，邀請各該國家法律學者，以及國內相應的學者、律師與之對話，激盪出台灣與東南亞國家在司法制度上互動的火花。主研討活動於昨日（9月28日）假本公會會館會議室舉行，由本公會理事長邵瓊慧律師，並邀請黃虹霞大法官、印尼亞齊大學法學院學務副院長Dr.
Azhari Yahya共同致詞揭開序幕。
六場專題演講分別由陳彥希律師、林光彥律師、余天琦律師、鄭津津教授、梁堯清律師、俞伯璋律師主持，邀請印尼大學法學院副院長Dr. Parulian P.
Aritonang、北蘇門答臘大學法學院終身講師Dr. Mirza Nasution、印尼亞齊大學法學院學務副院長Dr. Azhari
Yahya、越南司法部法學研究院研究員Dr. TRAN Thi Quang Hong、越南胡志明市國家大學所屬經濟法律大學法學院副院長Assoc. Prof.
Nguyen Thi Hong Nhung、越南河內國家大學法學院高級講師Dr. PHAN THI THANH THỦY (Thuy
Phan)等六位外賓主講，管靜怡法官、李念袓律師、魏千峯律師、陳鵬光律師、劉志鵬律師、顏雅倫副教授等與談，分別就印尼商事法院、憲法法院、勞動法院，越南民事法院、勞動法院、經濟法院等議題發表演講、分享與交流。
研討會於本公會常務理事林俊宏律師致詞後圓滿閉幕，會後本公會於國賓大飯店設宴款待遠道而來的外賓。
昨日會議全場由黃子恬律師擔任中英文司儀，江庭緯律師、張子柔律師、葉茂林律師共同擔任翻譯，讓研討會順暢圓滿的進行，特此致上由衷的感謝！",1579045148
"https://www.facebook.com/TaipeiBar/posts/2432947596794326","1569550582","929撐香港 北律不缺席

 
保障人權、維護民主法治，一直是本會奉行的理念，過去，本會曾經為保障言論自由，呼籲各界支持廢除刑法100條、根除白色恐怖，發起遊行走上街頭，也曾經為訴求黨政軍退出媒體，保障媒體自由走上街頭，更曾為了廢國大、反黑金、推動司法改革等理念，一再於街頭發聲。

 
近年來中國法治環境每況愈下，無論是李明哲案或維權律師王全璋案，乃至於最近媒體報導的蔡金樹案等，都在在顯示中國司法欠缺獨立性且無法保障人權等重大問題，逃犯條例一旦通過，勢將成為言論自由的緊箍咒，而使台港兩地之自由、民主及人權受到進一步之威脅，香港退無可退。

 
台灣走過戒嚴時期的傷害，轉型正義猶在進行中，對威權體制的復辟，對人權戕害的暴行，我們做不到視而不見。這一次，本會再次號召會員同道，穿著黑衣走上街頭，以行動表示，台北律師公會與所有信仰自由、民主、法治的香港朋友們同在。

 929撐香港，北律絕不缺席👊

 本會遊行報名表單 : https://reurl.cc/drxDyM

 活動頁面 : https://reurl.cc/b6n9El

 相關報導：https://www.tahr.org.tw/news/2501

 ［圖為1999年7月24日，本會參與「廢國大反黑金」大遊行歷史照］",1579045154
