url,posttime,text,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/watch.critics/posts/2534243786611809","1570712457","【Hublot｜宇舶愛皮革】

 自2016年相遇，Hublot與Berluti藉着無窮的創意推出多款聯乘腕錶。今年的第四款鉅作Classic Fusion Chronograph
Berluti繼早前在日本和紐約發佈後，今日正式登陸香港，與一眾錶迷和媒體見面。發佈會現場除了展出多款Hublot腕錶之外，亦展示了多件Berluti產品，包括鞋履、錶盒、音響、麻雀等等，表現出這皮革世家精湛的工藝。Berluti亞洲區總裁Mr.
Yves
Coppin在活動上亦表示Berluti自1895年起，從鞋履開始，以精緻的皮革裝飾男士們的生活，唯一欠缺的就是手錶，而這個空缺現在正好由兩者聯乘的腕錶來填補。

 Berluti 以獨特的十八世紀手寫字體Scritto作為品牌的標誌性設計，Hublot今年推出的新錶即以這字體作為錶殼裝飾，為腕錶注入Berluti
的靈魂，分別有鈦金屬和青銅錶殼兩款，各限量二百枚。這錶的錶面和錶帶是「冷棕色」或「冷金色」古色威尼斯真皮，其經過多番處理能抵禦天氣及環境變化，歷久常新。而內置的HUB1143機芯則是Hublot招牌的計時機芯，動力貯存42小時。

 Hublot #Hublot #Berluti #ClassicFusion #Chronograph #Scritto",1579138781,"/watch.critics/photos/pcb.2534243786611809/2534241193278735/?type=3&__tn__=HH-R&eid=ARBgokQuZvB_DEdyw9V_ivvwvwk4mWWr5VXIEsRGrda09k-v2ozDYGcVfjbx4PmnK5Y8IWauFaUg_8f-&__xts__%5B0%5D=68.ARCUsrpfhauZEJjmjOMblG-F0Dne-NgteJzPVGLmKE-I7Ziia7XbsXxPy3iSsCzkje-DzLKVEsjJ-IG0YK5QwpsuXl0mtkZOpKpIVu2ig-o2o9XHb9xZDlZGv4cVbEv2wVbB-r6SYrc06CKPThgP0TRLIH_s7JHEqpOb3f2zgwgMzqCOaqkDz2JNvv1dhwiRRkW9nKKjWcv0F7vXqXWhdDYGemIUdLPZ-YpnQkzBJHUsSa_psrTARQb51RPt93PTX4-wKccwcWftJZqwaT9_GM9c_xojJaOoViY9-cWH49HopJMoYJxo17cbHt9erCGBXKPtuM2x16ua44GrpCPxvQl0zg","https://scontent.fbfh5-1.fna.fbcdn.net/v/t1.0-0/p403x403/71955493_2534241199945401_6788377501329522688_o.jpg?_nc_cat=100&_nc_ohc=qgRo0QwUe7EAX8_3j-V&_nc_ht=scontent.fbfh5-1.fna&_nc_tp=1002&oh=fc35915defecf9713c68b6238555b482&oe=5E910278",undefined,"+4",""
"https://www.facebook.com/watch.critics/posts/2386717958031060","1563800401","【Omega｜傳奇的321機芯重生】

 在早前的瑞士Time to Move活動中，我們已看過傳奇的321機芯復刻真身，只是當時未應用在任何新款上。後來與品牌總裁Raynald
Aeschlimann訪問，他亦表示Omega非常重視此機芯的復刻計劃，甚至安排一個專門小組負責。直至昨日迎接太陽神11號登月及人類踏足月球五十周年的紀念性時刻，配置傳奇321機芯的全新超霸月球錶終於盛大登場。這錶的42毫米鉑金合金錶殼設計靈感取自第四代超霸腕錶（ST
105.012）的不對稱錶殼邊緣及扭狀錶耳，深邃的黑色錶面以瑪瑙製造，呈倒品字的三個小錶盤則以來自月球的隕石片裝飾。而經過深入研究和重組的321機芯則透過錶背清晰可見，彰顯321機芯與超霸錶的登月故事。

 OMEGA Watches #Omega #OmegaHK #Calibre321 #Moonwatch #Speedmaster","1571016554","/watch.critics/photos/pcb.2386717958031060/2386716388031217/?type=3&__tn__=HH-R&eid=ARCtBZcvasI8d0m_n1GzJaXud9D0e9OmH4R0kHdSQPoWQGdvKP_Uly_huh0CNjPGiyM7OFUCXLGKCgxa&__xts__%5B0%5D=68.ARAoqwnjS4X55NuwpUO4f3Z4d5RazD9QdRDKvkDugVek3Ued4pztKCzqUb_cHX888n1E8pHGgfA5srt8lqm7qiYyUXImW5fh_DdJo1Rn-SMVgTwF4ISpwJoZ1xTQ6S1YhE6eDp-00kihdtzEkAIvG7-QBhQm6jButF1k4VNQufJ2LajCLrd2Y7tVi8G7tn0-G0owYYIBfESkYWvvy9RHU-xA1Da4xMitU_SWWL_9kTwf33ZqIEvabKbKrkxQ1Mqcpn0ur9U7z0VXRe4TryBs21U2iGXiJvKZ-AG7VsYfjc8wYstWxw3Lwe_BMjDDy3KHYh6FvWjlPZca9H0dY_TuGPkS5w","https://scontent.fcgk12-1.fna.fbcdn.net/v/t1.0-0/p370x247/67392342_2386716391364550_1134343099581988864_n.jpg?_nc_cat=104&_nc_oc=AQmy7q2DL8D80LL26AjO2CxtJwxXgIGxYaPdhEvtIG8tRaU8hnG-1Gg1tjrns1uA7i0&_nc_ht=scontent.fcgk12-1.fna&oh=ae9dcf751bbb40527bffd193c71b1323&oe=5E381F9D","undefined","",""
"https://www.facebook.com/watch.critics/posts/2486352958067559","1568615384","【雅典錶｜獨特材料的陀飛輪】

 雅典錶近日推出了四款全新Free
Wheel限量版陀飛輪腕錶，分別使用四款創新物料來裝飾和製作錶面及發條鼓蓋，包括：鋨金屬，世界上最重和密度最高的金屬，也是最稀有、且最穩定的金屬之一；砂金石，一種半透明石英石，這種礦石的獨特微光效果，就如黑夜中微瀾閃光的海面；麥稈細工鑲嵌，這種工藝對圖案設計有着極高精準性的要求，麥稈須經過精細切割和織染，然後由專業工匠仔細鑲嵌；和在今年初用在Skeleton
X 新錶上的碳金（Carbonium Gold），由碳纖維和黃金粒子在熱固性基質中結合而成，於碳纖維中呈現出黃金紋飾效果。

 Free
Wheel限量版陀飛輪腕錶是一件機械工藝的藝術品，機芯架構極具未來感，大膽且精緻。直徑44毫米的錶殼，搭載品牌耗費數年時間研發製作的創新UN-176機芯，矽材質科技能將機械的摩擦損耗降到最小，從而毋需使用任何人造寶石零件，動力儲存長達七天。每款腕錶限量發行十八枚，鋨金屬款式售價為港幣$857,400，其他款式售價均為$832,200。

 #UlysseNardin #FreeWheel #Tourbillon #CarboniumGold Ulysse Nardin","1571016554","/watch.critics/photos/pcb.2486352958067559/2486351001401088/?type=3&__tn__=HH-R&eid=ARCFMyhhs1vsefGsVzm8FB9sDjDV8yvFnH6U4jZ_sGFVDENpG_OZNXHVtYhek-7iwG4CLPqhBoHxxj6w&__xts__%5B0%5D=68.ARAEwGtAVb3Gy2C6IsEJUhma9xIjgv4Gwck_2mR-FXI5aqOsB5GfBN0_TZvtqbkswdKwsIubt7_D6NBwnHM2_0M7WKat2UacDMBLRedyYHC9YgJde_Xark45gaBxdeszX22ftwRoOGYpPsqOa5I-24x_QoWBEAsxlikWJclQlQNzXHMz3dg8cJ_W7KPnjYOlww6sfCbytMcC9zAZ7iujecyJvdY995KyIDPkX6OTRj5LMtvzMf0n0gIz3p03lHHg7NdikadYGeCGQluTEYhaxTSpzpyjN9dcUoXP0r-HrI8Uu391qCWZII5UbtiYsHrf7ha_1f-IsjaMRnMWoXyLJ9AQ1w","https://scontent-sin2-2.xx.fbcdn.net/v/t1.0-0/p526x296/69955438_2486351008067754_8684963668296728576_n.jpg?_nc_cat=105&_nc_oc=AQkp9rHHuK19tceOLT1gD3kxcChNpT3_pFxiZtccpp1mhQPi261AMHZsZ3fsNVI_hh4&_nc_ht=scontent-sin2-2.xx&oh=edf8f73ed23549ede7446003fd34129f&oe=5E1E2A2A","undefined","",""
"https://www.facebook.com/watch.critics/posts/2257628717606652","1557979200","【最新一期《名錶論壇》現已出版】

 今期的封面故事主角是Bovet的Récital 26 Brainstorm Chapter
One，深入淺出為你介紹此錶背後蘊藏的工藝點滴，同時也介紹品牌今年推出的各款新錶，包括Recital 21、Recital 23和Virtuoso IX等。

 
另外，達五十多頁的巴塞爾專題報導以八大主題剖析今年錶展趨勢和重點新品之餘，也有各編緝的心水之選！此外，本期還有編緝們遠卦北京、沙巴、台灣和巴黎發佈現場，帶來的第一手鐘錶資訊。內容豐富，不能盡錄。各大書報攤有售，請多多支持。

 名錶論壇 Watch Critics Bovet Fleurier #Bovet #Recital26 #BrainstormChapterOne","1571016555","/watch.critics/photos/pcb.2257628717606652/2257606580942199/?type=3&__tn__=HH-R&eid=ARCHF7lHlfilu7WvWPRQoAFnzolUlsNyGRt4wIz4stohvK4vHsyJBL4_FiDoGu4RZDaI3ot5fbJdEJ8M&__xts__%5B0%5D=68.ARC6xYJvbuaSniPLEP8cAqe-SCXweL4MvfQM8Z-ObccmyaaZY5dGaODeG2JBOAr5w5g7aQ6vuqlkIkZmBxIrSHHuc3Q-4pEbzSCBUKlvWurank5xgjagd41GSg_2sK_zqPTBdAZBy2vEFDxV94AOIBqbxNOUrNByHjUTiM1siUOZ_T0TFtaBJwCg7B04uwJkdYDxPFtDgnf8JYffjTV0JFL6Nu_fQmh-8kO0EFkQHnwpmNFOXNjH5HsYXG5VqPKk9hZVyfxLKa0MFTMGGrNXjgvYjbKPRMXBvbiW7pB2J1DDuuPFSz9YIv_3-kTM3-d9dUxJzpXixmoYG_mhQoEa0f5mvw","https://scontent.fcgk5-1.fna.fbcdn.net/v/t1.0-0/p403x403/60117725_2257606587608865_4046621927484162048_n.jpg?_nc_cat=107&_nc_oc=AQnyS3sSoFEGeQ_lxsAtmmqkgtwLREOJ6Uh7sNovK2ssqwJuD0mlVXABb7dMVsZsXZ8&_nc_ht=scontent.fcgk5-1.fna&oh=7c512ff703eb54b995d03c64a293bf04&oe=5E33277C","undefined","4",""
"https://www.facebook.com/watch.critics/posts/2256095671093290","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1571016555","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/watch.critics/posts/2462802210422634","1567521392","【太子珠寶鐘錶呈獻“World Brand Piazza”】

 太子珠寶鐘錶多年來對推廣高級鐘錶文化不遺餘力，今年再接再厲，於九月三至七日香港鐘錶展期間，假灣仔香港會議展覽中心「國際名表薈萃」舉辦“World Brand
Piazza”，雲集十三個國際鐘錶品牌，包括Blancpain、Breguet、Chopard、Corum、Franck Muller、Glashütte
Original、Jacob & Co.、Jaquet Droz、Juvenia、Parmigiani Fleurier和Piaget，陣容鼎盛。

 World Brand Piazza
日期：即日起至九月七日 
地點：香港灣仔博覽道1號香港會議展覽中心展覽廳3E國際名表薈萃 
對象：九月三至六日業內人士／九月七日歡迎公眾人士參觀","1571016555","/watch.critics/photos/pcb.2462802210422634/2462801097089412/?type=3&__tn__=HH-R&eid=ARAkP7w6wEwI400TAKxMUQ0rFfpEGqfCJhY-X_EqBR0O_wv3OTQAkSVIpY_26wX4l-Xay5zOoIx_2XoI&__xts__%5B0%5D=68.ARCmHJ4N4-HJBicR7zgK7_AZPLsEsn7CkxGb_7xywP0QXQZDc_mS6_XVxBiRLtl99AqP1-LvH4SnoSKR8CsNWdigae9pBl0Ny9Kh3uqQPLqDLUaR_S26GN4edjR6Ljogkpcik3a8cYw7wEf0RcGMqGoJ3CxHS5Sf6Q1j2C1_Tlhap-5HJuOfVHPLS99rfL3RI6IPFcjHlKVyXXRx-4jjGqEgIJP-xYqvDQGRlJMIgFIKGrz5aaczPs_8F14l9lbYESFgql6eUdbi1rMANS-DQcQH0m_PjP50n0ju9oDIwsIPkcDKDG-7KmP2cFZC_k-4ot92zyNpB6cM4tnwyK_IgUsmqw","https://scontent.fmaa3-1.fna.fbcdn.net/v/t1.0-0/p235x350/69621161_2462801100422745_3792260276154269696_n.jpg?_nc_cat=108&_nc_oc=AQlhf3tR3EVT6WWwzmER1EZB1YGQ3gktDCTpG6Hkb-l_iKTyUlXS8_Wr2YUz1QLoodk&_nc_ht=scontent.fmaa3-1.fna&oh=770fb9d464c6c4fc05e2ca546858cf4a&oe=5E19DF5B","undefined","12",""
"https://www.facebook.com/watch.critics/posts/2180924601943731","1553168440","【#Baselworld2019 - 百達翡麗】

 
百達翡麗今年的重點新錶是這款5212A-001，清晰的週曆功能除了三時位的日期窗外，星期、月份和週曆都由中軸指針顯示，非常罕見。而它的週曆是以星期一開始，而非常見的星期日，另外是53週非一般的52週。米白色的錶面襯上酷似手寫字體的時標設計，古感十足。定價港幣$250,400。

 
藍面的5172G同樣令人驚艷，錶殼由39.4毫米增大至41毫米，全新比例看起來更年輕，計時按鍵有guilloche雕刻，所有細節均盡見心思。定價港幣$551,700。

 綠面當然也不能缺少，Aquanaut Jumbo 5168G今年新出卡奇綠面，愛綠一族不要放過！定價港幣$297,100。

 #PatekPhilippe #Basel2019 #Aquanaut #WeeklyCalendar #Chronograph","1571016555","/watch.critics/photos/pcb.2180924601943731/2180923165277208/?type=3&__tn__=HH-R&eid=ARAonzg0GcjQnyb7jdcHoRVf1YyHbpppFSzVpCQbOYV0MPKaHQXMkdu3ATOr0HZc--3nOQdzB2S2KwBY&__xts__%5B0%5D=68.ARAAm1eu5egox4OTS70w1CJstYMYcayPEr0MsA0PMk7uhQr0wYo0ZmhuQj-fLDyXhuTs7v7CHHvMr-cVrhRHzigOZ3uz2HiT33l4TKOXPZRWIiKCTxLBi5Eri-uydczgNYMcNo9nM5TcOFZ8H__vwUIWoGTmH4uOPQ2PTLGyEWBB12sjSbsRcBoVMaEkt5ieE4ka8PmEvfpKgcCX4AbjSUwUraAQdUlY7ycTmHdoDQQwd2BHakox6kQMvAbXtyCo3cVDzBXghCSwf-2Qc936ML4kHh_qXFWRRWGLsKenYVNkLRTJCxhNtxIDtikMZrXoVvdjZpThi8XotP2gsXHuCjE8EQ","https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.0-0/p235x350/54516493_2180923168610541_7784390231272194048_n.jpg?_nc_cat=101&_nc_oc=AQkBsb3Go6yX8Sg-tqx9DO4AHHL_Wlh5kAUHkR0Wk3xTg3FSR8c23dvsdZYNO-xLfsg&_nc_ht=scontent.fcnx3-1.fna&oh=a9bab05df26cf6aec4064a0930293be9&oe=5E1F717F","undefined","4",""
"https://www.facebook.com/watch.critics/posts/2233972576638933","1556102707","【與碧咸潛進深海｜Tudor】

 早在上一次訪港，碧咸已經透露過自己最近迷上Free Diving，這次帝舵錶就特別邀請世界自由潛水冠軍摩根．波齊斯（Morgan
Bourc'his），帶領碧咸來一趟自由潛水冒險之旅。短片中，只見碧咸在波齊斯指導下學習呼吸技巧，隨後兩人就一同航向海洋中心，探索未知的海底世界。對畏懼鯊魚的碧咸而言，僅置身茫茫大海中央就如坐針氈，但他始終沒有放棄，最終發揮
 #BornToDare 精神，克服了內心的恐懼。

 #Tudor #帝舵 #碧咸 #Beckham #DavidBeckham","1571016555","https://l.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2Fyt3MFGJw9cs&h=AT3su3lI0Yg9hPq_r22nD1GZ3hBAbWG_XomsZ8MWHMH7a0xd72osnDFFqrosqztD9tz3jisLStGfIHTQmK92Qqf6Eh3pRCLSk-drAyPQQ3_biStNplZZFyV8kfma0vFaP87-aer5XEQfNbjYO0RrFamHIYGolEYzed0-QUtmz9gD3oYP7E6Z0tyYdCCNakgzPWewzW2J0oeXVnG8QCLEPUJLRXhyI33d3YruDJFbRboogScdEqLfSDV0BE4kubmKoIdqI4Mmha12pYAzmTlvhXFQElrTh-54Y7-0SckGfvPwx8XtU4RjLM3-wG8ixLDvhQkWr8yHudNP_QBbN_F3CHw1VQbPvA96mqCN1to4lEkF89uTTwBeO-2bAx6e3AJOTxCSBgrmmRtlgqMBemMDcVHivRiXLFC_ZTtCHMVDqqACM-kHr7etTx6A_5PNfB9Z0TWG6hIIQfh8FQ1teuzbYzlUcHucUr77Hmu2KWEw00uxjY7xplwDW7fBscS3-f0tP1--NlJJko4j4fr8Go89k6xKWvd0li-sq174Wt_KXtIGva_367XJ0RAr74pE3Ko8SvWB-lhTpCtNPIl53CdKAYSVNonEnauXDgnXWIgsysKe3nSQVcxXG5lcMDu6hBQ0raje7_LU_aegfafpEvHYKCLLnQm9cuGf","https://external.fkhh1-1.fna.fbcdn.net/safe_image.php?d=AQD1a5NW3K7YfFGP&w=540&h=282&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2Fyt3MFGJw9cs%2Fmaxresdefault.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQClet6PKcKxmqx9","圖像裡可能有一或多人、海洋、天空、雲、戶外、水、大自然和文字","TUDOR: Dare to Dive - David Beckham & Morgan Bourc'his","Celebrating Tudor’s Born To Dare spirit, David Beckham joins World Champion Free Diver and friend of Tudor, Morgan Bourchis in open water #DareToDive #TudorW..."
"https://www.facebook.com/watch.critics/posts/2534192676616920","1570703437","【Tissot｜再現賽車精神】

 
在今年天梭的新錶陣容中，典雅和運動錶款各佔一半，除了我們之前曾介紹過品牌與NBA聯乘的計時錶之外，運動錶種中也不乏與賽車聯手的款式。今日在銅鑼灣專賣店中舉辦的新錶鑑賞會，就展出了一款體現七十年代競速精神的Heritage
1973復刻腕錶，一如其名限量1,973枚。鮑魚殼形的錶殼配以盒式藍寶石水晶玻璃錶鏡，奶白色的錶面上襯以三個黑色的計時盤，加上棒形指針和時標，復古味道非常突出，透過橙色指針來突顯計時數據。黑色小牛皮錶帶飾有面線，重現品牌於六十年代創製並取得專利的經典錶帶造型。

 同場另有兩枚為第十二屆瑞士沃韋葡萄種植者收穫節（Fête des
Vignerons）推出的錶款。不銹鋼款錶徑42毫米，PVD紅金的38毫米。兩錶錶面均飾有栩栩如生的四季圖案，象徵著種植葡萄所需要的時間。錶盤上以歐洲椋鳥、雪花和日月星辰等圖案來表現季節更替，後者既是大自然的見證，也是辛勤勞作的葡萄種植者在每一個耕種步驟中都需要嚴格遵循的曆法，別具意義。

 #Tissot #Heritage1973 #FetedezVignerons",1579138774,"/watch.critics/photos/pcb.2534192676616920/2534192169950304/?type=3&__tn__=HH-R&eid=ARBTJdX22jUqGhDamfhFRvr2AJe41HwatBs8sWto3VHW6K5X3IRAuCJke67ByuFnnfFJWvnaGGizS_oX&__xts__%5B0%5D=68.ARDa-pcCOiv25NNy9ywmReA6rTDMnehG2i4aZiUbKnIzrMYQwRlObSzbQHgh0VGkmYVfGo6tVLrkKAYCLF29nxg4G7lN4iFnhDg0Fb1mvZKECDGvoUqQ1FvK0mU8uYMpMAhyep5_dxxV9impUJax4o-heFX1Uj_qBvDD7gBmHqgQtp5QWox8fEzj5BXFx9sPB8tpn8qbTqCgV-uIUZ-558-Vy3wzcRPLK9C5wR-ILIpXRvEeNKpS9r-dLG2IvArepH5iub2Dtsi32jnm9vqjCvvMyRGJPj-Zvb30F2ibj-fuowMaSy92VaF9YBjLwOcnIHq8tQokryf4Y_Hrzfltst1YSw","https://scontent-cgk1-1.xx.fbcdn.net/v/t1.0-0/p526x296/72603347_2534192176616970_1764387481618219008_o.jpg?_nc_cat=103&_nc_ohc=XOYPcBwdZGAAX9JicS_&_nc_ht=scontent-cgk1-1.xx&_nc_tp=1002&oh=85966ca81b3149a856cb72ae4a289087&oe=5EAB2327",undefined,"",""
"https://www.facebook.com/watch.critics/posts/2237353572967500","1556291336","【Planet Omega展覽上海揭幕】

 Omega今日起在上海當代藝術博物館設展，以「Planet Omega」為主題，將品牌七大支柱一併展示，並邀請了品牌大使Eddie
Radmayne到場擔任開幕嘉賓。

 展覽的七個主題分別為奧運會及體育運動、太空探索、永恆魅力、精確性能、海洋探索、占士邦和歷史傳承，劃分成不同區域，展出了多款相關時計，十分精彩。

 展覽由即日起舉行至5月12日，身在上海的話就不要錯過了！

 #OmegaHK #PlanetOmega #EddieRadmayne OMEGA Watches","1571016555","/watch.critics/photos/pcb.2237353572967500/2237352332967624/?type=3&__tn__=HH-R&eid=ARAYFaleD4EQXqhagiV-yRUBGOrYE5tuQD_I32seEm7yw06gix1ASdA6jjbCpnjOGYujbwmlmcqQUi-M&__xts__%5B0%5D=68.ARB0L4IGaR-7IG6IT51F-dcb2BRBjCOXyIOxWLCr56AjZthVh3CnRCoOjGRfzvSesoyTXYXtoWMHCtAEhFnZu-rA0FDKPahVngKLq4jg8TCGW2q-eRlrIQhjAQT2_GsW95XKCC5Zjw-px_VMY5BlRX_pCJNR2wl_zmI2dt2LAe2M_WMdeVAUjF09sf4JuQ9F4lRFzhx7cDyoG47ffKZtkKa45gP00ZyPGzkjCDIxeV_b-YMrwvUpHAc6qhO8n80_jeK6wLt4U6rP0No16ro2Alj8X6Yf5DxDZKFoqOlf0-_XNyRwIQKWvA6OaENE7XOrBF5C1ZoEYEc4jNvW26ypRW0bZg","https://scontent.fbkk6-1.fna.fbcdn.net/v/t1.0-0/p235x350/58542967_2237352336300957_8906692158111612928_n.jpg?_nc_cat=102&_nc_oc=AQn2GxReQmJRlBEwqkwXPrRWj_A6aWpOGaBDxgy1FqhdiSldVIanbAWqFjfBnXPM4F4&_nc_ht=scontent.fbkk6-1.fna&oh=8ca85d111891865694c19ee351693fa3&oe=5E30E803","undefined","10",""
