url,posttime,text,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/adagiotravel.tw/posts/1839821979603398","1493309247","【波妹報報】與媽咪一起吃甜點 讓愛更甜一點哦！

 今天波妹要報什麼呢~當然是…
我們家的巧克力黑金磚 
獲得2017蘋果日報母親節評比 冠軍組合哦~
恭喜老爺賀喜太太們~
這麼好吃的蛋糕一定要送給最愛媽咪吃唷!

 感謝媽咪在我們生命中的愛~
獻上最……甜蜜的點心給最……美麗的媽咪一起享用~
將幸福漫延在溫馨的五月
還等什麼…..趕快加緊你的手指，點下去預購啦!
We are so sweet~分享歡樂分享愛~

 巧克力黑金磚vs.無限乳酪 88折回饋2入$666元 (限時限量售完為止)
立即預訂>>>> https://goo.gl/k1FEvP

 活動時間：即時起至5月10日(並完成完付程序)
出貨日期：5月1日-5月12日出貨 (出貨後約兩日內到貨)

 ※波妹貼心提醒您母親節檔期貨運量大將有延遲到貨的狀況發生,建議您可比預訂到貨日在早一天到貨哦!!","1571623473","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/adagiotravel.tw/posts/1875929322659330","1500126040","請問從高鐵站搭計程車到飯店大約要多少錢呢??","1571623473","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/adagiotravel.tw/posts/1979503115635283","1521812590","最愜意的好春好玩三月天， JUBY CHIU在府城帶領旅人手做的藝術療癒課最終場，謝謝所有來參加的好朋友們。別忘了4/21要來Juby的創作發表趴替唷","1571623474","https://www.facebook.com/media/set/?set=ms.c.eJxFkNkNRCEMAzta5Qb339iK5GF%7E_R2M7oFhIcdUsT9v%7E_0wvMRZHygYzcqO3bLkg%7E%3BxpJNkKdDHIzERJxGtBGvtAbcjvJ1SsuC4BiBpBExQJ5xVgz6jAacrZgOriDlrLjeCMKPUUmQfYdL0DilCyzF3FG8A4EpvR%7E_E6tkyzpYdw4B3RxvBlfIxvohqnMettd9h2RF%7E%3BHXtAMeITCQI0WK8UJxKRF8yvqzHiXRrJ0urHCeyCzI4IjfkxFXYs6dlcNDAGO0oHCIF1pHhYxcyyo%7E_Y%7E%3BSt%7E_l81r8AYKQkd0%7E-.bps.a.1979503078968620&type=1&__xts__%5B0%5D=68.ARDEFIh5tIdN6VJ-GMLTAlGNBLqD_wSeIus0L_sTHuUIS-jvXGHcFj1Qk3Aytg59lsW5hd5XRz3xDkY2fi6RHe9O-V69QLlOOESTFAnDQGRyiNzqfoGKne9T196gXIo5F0mQUnmcwC27kbeYtfq5TOQ6ScLqbpNfH_6HlMBCdG1ZFM4sEyDEml7m-juZv-rZ4q-Zw_xWyyKDdW8C0xvf-p5vnQ6l2rIIIHM2o_3e-ec-_xL2ZjCloTkqydAsl1irIAgeu_ZBV_ZvepYP51gOqUPGwXLAoRuuwkDmJjYpMZMQqbL5hCkaNzIfug4CeptdYyw5Y2o4FTruh626FVlthVd9fSJK7au5ykxSMZ9HcyfK2hE-MJQkrQrIbdoYS06KXmq-jJ2ayKCNGVBLzQ84XdrVt2L-kYvnicf1ZNYDoDBGIxJGSKSVJJe-2uiP5z1whRb4ezqGZ6TSRaC935us_SmGpwrUpTxD4J7CIM8epC8c0P1ZstpZn7BNqtftnLagVfUpZfZhv566qHEufJLPfOAGIlHzSbPMpkiUPD0bpCrHQXPSjA&__tn__=HH-R","https://scontent-nrt1-1.xx.fbcdn.net/v/t1.0-0/p526x296/29541871_1979503115635283_5499832760683892231_n.jpg?_nc_cat=104&_nc_oc=AQlhagZkNmMLqY0YT_3xH1nAGiWnT0PP0DtypKKqwwWl32D_-6OhomEbQy9fIwcKVXY&_nc_ht=scontent-nrt1-1.xx&oh=5a5a8eb09d1ed54cbf96cda6eb190424&oe=5E2ED272","undefined","2018.3.18古根有藝思「二手衣自造流行杯袋」42 Photos",""
"https://www.facebook.com/adagiotravel.tw/posts/2070263199892607","1533820903","#快速一次一網打盡臺南的巷弄景點
天氣太熱不擔心😤
時間不夠沒關係😤
體力不夠不打緊😤
正興街、信義街、新美街、神農街、蝸牛巷等等……全部都集中在一個地方了😤😤
#還不知道在那裡的趕緊留言詢問
#緩慢文旅台南古根","1571623474","/adagiotravel.tw/photos/a.1574129149506017/2070263173225943/?type=3&eid=ARCtGscBWMwf5BruBCPynHrF7Phhr5jK4HsklrSUVaFVnR_AredVpYct6prQ_V62nY-MxqIXV-ZuRGTm&__xts__%5B0%5D=68.ARD1CXxSHd-UW2kJwPR9VC8kRlxosfC6sPhXEMx9_RXuplSrrWGrUw53zSjrbbIKKU659BLbVdUj6XNFt0fQhJNYFccXYMNB5oNxohkS-SJWOqONob3GWVfWsEHt-6qBkdFsciCZdSsJ0zV8CKe10BOykkFtZAFHab-xyVoLH2xXm_cxGkwoPy2kezEMlCwzQAn52jPn3xJYbCvy1bqxnf_DmbL3htP7dxBd2s1--q5-YYWCKHks6kfAdqGiAUFz6vDY1p3FQfuaAiE4oIkjx-5lpY0izQYlxQim9-x3Ss29yBXYPqJ7fq65i5pVeKJ1Jd4sB8lHVBcNchwKOBBSYdV17hX5&__tn__=EHH-R","https://scontent-sin2-1.xx.fbcdn.net/v/t1.0-0/p526x296/38781022_2070263176559276_3319107278459633664_n.jpg?_nc_cat=105&_nc_oc=AQl3t5c8hYBWX9f5SpOeDIWLxeXam94AYbTCbktOBcMAbPIfhDeXIPt0e2y1a3Y38TQ&_nc_ht=scontent-sin2-1.xx&oh=50219bd72780ba1ec6aba229728de112&oe=5E2B7DD0","undefined","",""
"https://www.facebook.com/adagiotravel.tw/posts/1982096578709270","[Error]: TypeError: Cannot read property 'attribs' of undefined","",1579382866,undefined,undefined,undefined,undefined,undefined
"https://www.facebook.com/adagiotravel.tw/posts/1961464344105827","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1571623474","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/adagiotravel.tw/posts/2033621056890155","1530634073","【遊府城，串廟埕】
穿梭街道巷弄，全台廟宇之最的台南，除了尋寶挖掘隱藏美食
妳可曾好奇聚集在此的民間高手，累積了什麼一甲子的家傳絕活？
我們的好朋友 TEDxTainan2018年度沙龍
將帶領旅人們走進廟埕文化，認識我們熟悉卻不曾了解的信仰
讓這個暑假，留下不一樣的回憶

 TEDxTainan 2018年度沙龍─ #與神共居
🔻演講交流 x 互動展覽 x 神轎導覽 x 手作工作坊🔻
🕘時間｜07/29(日) 13:30-18:00
🎙地點｜吳園公會堂一樓表演廳
🗣講者陣容 | 張益彰、吳茂成、郭喜斌、龔卓軍以及…
🎫門票資訊｜講座、導覽、工作坊套票熱銷中
💌購票管道｜https://lihi.cc/977nj","1571623474","/watch/?ref=external&v=1721496671259713&__xts__%5B0%5D=68.ARAi4g1t_I5CiwNuAL-kPBF6VhRuFf8jEVVMnpX5BFbKwCgUU5kVNMBn5IoOnPUAzF_wCVWVZhn4x8F47ooHC2BC3LTWBVGFOHD_rr4CLFeCTrRRZ0Q_7TR4_3206tR_gn3nweZtReftgh2aXgEd7FkDxsEDvDZzsCRkqE1ZQXPbYXt1gXSRjpk_td8c9YcY_w9yfuFfhk6lY4zqQYfitVGG9DBmowtlJh4oHqdtp3O8t5uifpzuqRd31aS9KpLm7ow0K0my6JcxdWPNNAHSPv-eosPRRuF8L0CMcAQBZxCI3XrDM1LWT_RLZM3w-hoiaPE5lPMGZrWi59h2oFGs19s8MHUSsz0tKh75EigTPD48-QhBskj8z-pSbKaF0yjX1nFeYidYanEmZDRqYdE-2Veo-TC0wqjc5XA7SLHiZ9ShdYVYUSgXi7Z4B_02gTFxI8rK2LDrUU0bR-Nboim9MQC8tN6yfCXUwh6vhH161LAACzRQnTgVhPRNjTm9ND5Kjil2Ba7e&__tn__=kFFHHH-R","https://scontent.fsub8-1.fna.fbcdn.net/v/t15.5256-10/30846967_1721498264592887_950649448571076608_n.jpg?_nc_cat=101&_nc_oc=AQn2UNSGhSwCMSpCRBteT7W8bYkrK96PVWLV6CbnFYqiJQOnEswzBJp4F1XPHWI4JQI&_nc_ht=scontent.fsub8-1.fna&oh=6ae23354b4fa2e0a544ce07712e7de46&oe=5E64C58A","undefined","TEDxTainan2018沙龍 與神共居","Diposting oleh TEDxTainan"
"https://www.facebook.com/adagiotravel.tw/posts/1906095846309344","1507024042","【幸福，是擁有一個陪我旅行的人】
一日的微旅行，揹著輕便的行囊，探索島嶼獨特的美，從山林的綠到海水的藍，你我一起創造的幸福回憶，是這趟旅行中最美好的意義。
你，想與誰一起創造美好旅行呢？

 #活動一：【分享貼文參加抽獎】共10名
請跟著小編的步驟走，就有機會得到禮物喔 ♥
📣Step1.將此篇活動內容【公開分享】至個人版面
📣Step2.留言說出影片中最想去的景點
📣Step3.並在留言中標註1位想要約的臉書好友

 @林小春 帶我去_____(空格請自己填) _____

 ☑完成以上3個步驟，即可獲得抽獎資格，就有機會抽中獎項唷~
🔹活動日期：10/01(日)~10/15(日)止
🔹獎品內容：光合山林隨身組(防曬乳、護手霜、保濕噴霧)x2入(隨機味系)
🔹幸運的得獎者將在10/20(五)於粉絲頁公告得獎名單。
得獎的好友們，將以FB私訊通知!

 #活動二：【影片尋找關鍵字優惠好康】
即日起至10/15(日)止，
請至線上官網觀看完整版，找尋黃色關鍵字可獲得更多優惠!
傳送門：https://goo.gl/2Lvufx","1571623474","/watch/?ref=external&v=421678718227879&__xts__%5B0%5D=68.ARB2XPDwTqJxMhNM2c2qXdWHwVfgZyzJMTHrBesR9fWKIcNj8wzGfOTWkHKEXI9UtcZHd3GUY1Wavb5Tri8Z50TC23NqpT3g3QIujeQ-5LEBGZgQAlGWuGNFlEVOfCDUQ6QsPbzIzCEcErPUVZXcPx87jUwuOY6_H88BT-rOnmJCokLY2UoGwtDwGtwYHVoZN-zEAmbbFlZ-RBX10e8a4HXL5y-OmeEiN0pxuFpFtNllWpoeTomiwrAVD7YI_PXAFFQdHkwvk4L-Ka9k8N7985P7phtPfrELI4UCXRBWGR92omnVb8_QNEnjXPu1jOTPSNqP74qsCWPMjDjoel-LXf8c5gbWOlXXM6Wx7YtAdPAn495vRpeHceu7X3fNuAZT3LwRdmRM8pKmNhPFKmUOnHSnr75au-SvRcnXAjSaMn5roXMYtWkr4ncwAOxvdi3Xr_rDghCJIM9JRk4UnjSIZa2pILJvnOs_hwWRk3kVIFHIl1ljaOMKyxWYxPLWjRC-PEpwFQ&__tn__=kFFHHH-R","https://scontent.fbkk5-6.fna.fbcdn.net/v/t15.5256-10/22196842_422081758187575_4979208951221452800_n.jpg?_nc_cat=101&_nc_oc=AQkmsK6w96LvtSbBqZCDMQi4Z5_YoVguxVybQvJioJGprUPJCq5FTgxTxS9EsduYMjQ&_nc_ht=scontent.fbkk5-6.fna&oh=bbd41b320014b8758d8df849ad6326c8&oe=5E24E630","undefined","幸福，是擁有一個陪我旅行的人","โพสต์โดย 森林島嶼"
"https://www.facebook.com/adagiotravel.tw/posts/2052344445017816","1532302154","【酸甜鳳梨芒果控報到─ 有時甘杯節氣入醬手作坊】
水果控最愛的夏天，怎能不愛黃澄澄、吸飽太陽能量的釀果醬
光想著「青檸蘭姆芒果優格」，還有「金棗黃梅鳳梨冰」
炎熱的大小暑就涼了一半吶~
本週六7/28午後，在緩慢文旅跟著 有時甘杯一起收藏這夏滋味吧","1571623475","https://www.facebook.com/events/626548894391681/?__xts__%5B0%5D=68.ARBzFbR_gewqLI-nihnfyKCCYrtT7UOfyEUWsnw1Yqq3fMv9Aab5Rvkm92Ecxj7GM3IHAteoOYEXv1OfkwNBfpvAYdylzO4x0Pi2xrIqtx9a8C_UlsjNqOT6rtn1XGoXdVVW8vwEMxAcXj_-CdAPAlBW_rC3IUW5yZHaIJ0-cmh9xC7q_iRAC2m_Dl_5nNG3LnlqQC6iP5xTaKqnN-INIKEvke8hg9KNqDdoYhapjBCPvtZosMpBXgr6YSE7aoiByRet2-lcE5_uCkoLJUQ9tgqmVqbqvIgWWVHBY5VwbOLtnFpQtWFnA9vge5FTK80hP9qQkrDgUzUugDSSXY_3f0IboF2K&__tn__=HHH-R","https://scontent.fhhr1-2.fna.fbcdn.net/v/t1.0-0/p160x160/37669756_2052344918351102_4017067737829343232_n.jpg?_nc_cat=101&_nc_oc=AQnM91vqPUusgXT-aEADNHtHd6OXCfm0M3HLMuH3LQF62Jh9wM-aHY85SmwryxublNw&_nc_ht=scontent.fhhr1-2.fna&oh=5cd0eeddd5d78381d1d3d7c173e6ff89&oe=5E5D784B","undefined","｛小暑大暑釀果趣｝來府城自己做酸甜鹹","This event was canceled"
"https://www.facebook.com/adagiotravel.tw/posts/2078458925739701","1534598401","台南是一個適合人們作夢、幹活、戀愛、結婚、悠然過活的地方。
#葉石濤
台南的月老也是頂港有名聲，下港上出名😁😁
#來台南找月老聊天
#七夕剛過但要為了下一次的情人節做準備
#緩慢文旅台南古根
#月老攻略
http://blog.accupass.com/2017_tainan_4temples.html",1579382870,"https://l.facebook.com/l.php?u=http%3A%2F%2Fblog.accupass.com%2F2017_tainan_4temples.html&h=AT2R7U9M9TYbYpyeQFsvC_F_D7sn46DblxQUJkcA1g58gnTBFrQ2aLKOiwJKC2ga1dSStdBnaq5P-qhQUWP5EYodN5oEFE8-XB7ZLhdHQ74iAH1miQjL9AavdBkq8YT69snijJBiKrMVkmx4-omZ-ptdLDU6CnA37wYABVHPTO9cvR82nQ3QAk_lPjFLHCPcM0f0YN6fggdi4i6suwD3Xj829JXtpxmw5h7P9KaCyUrRcOJB4sA919nl4Vr-97SyLtjYCWPThthoUVKB9vbPlNSAYK9HpieO9tn_bwlfNjm7W4dWEe1YOiaYvTMhB6fUmJmT_nPixw8E9LcclbPGkc1WjzjxBaXa5LEE9XjGMk1g3Z08PEMZCsL6eOjSAb2aekDWsm5yjZ-5ovrPwOw0AeundtqNtWVctbSRmPlmV3-oluMDW61GMu9efgQhYu9b2sVN5SsJFqMhNKv6rBQvQgp1tQnF49ma34t-xkZMPq_vce59hvlvAl_2l2WPTFfnqs0P_3CVivh0-2e8aJYeSAHvisjC2JVkH4ZBL3Z4TQa6J60-_nAVQOyknKMX_f_DbSc9mebFg17wCc9-B6ZANNVVjWVXU__1nvYKhSbWQkPGUFqxQbKQ-YsjeFf8RBXKy22pCGpIWmKPhnS2Iog","https://external-cgk1-1.xx.fbcdn.net/safe_image.php?d=AQCmw9MBhkO2KoZg&w=540&h=282&url=http%3A%2F%2Fblog.accupass.com%2Fwp-content%2Fuploads%2F2017%2F08%2FJPF_1992_1.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQD4vVP1PUYNoiU9","【情人節特輯】你拜對了嗎？台南「四大月老廟」大解密！拜月老、求籤一次搞懂！","七夕將至，單身的人們，怨嘆自己怎麼就遇不到命中注定的對象；而有伴的人們，在兩人的感情世界中，難免會遇…","blog.accupass.com【拜月老】你拜對了嗎？台南「四大月老廟」大解密！拜月老、求籤一次搞懂！七夕將至，單身的人們，怨嘆自己怎麼就遇不到命中注定的對象；而有伴的人們，在兩人的感情世界中，難免會遇…七夕將至，單身的人們，怨嘆自己怎麼就遇不到命中注定的對象；而有伴的人們，在兩人的感情世界中，難免會遇…"
