url,posttime,text,crawled_time
"https://www.facebook.com/hanahomefood/posts/2459665904094878","1565787601","❗️即日起至8/22，台塩鮮選我塩麴風味料在全聯買一送一優惠中

 我喜歡用簡單的方式做料理😁
介紹一個能讓做菜變得更簡單的東西✌

 台鹽-塩麴風味料(香菇/鰹魚)❤
「榮獲食品界米其林 ITQI 2019年 2星風味絕佳獎章」
用天然的食材去萃取而成
無添加味精、調味劑、香料
低糖、低熱量
一道菜只要加他能帶出食材的自然與甘甜
不用再添加其他調味料了

 醃肉時添加可以軟化肉質、加速入味
在減重的朋友做料理時添加它👍
用煮的炒的都可以唷
你可以跟沒有味道的水煮餐說再見了🙋‍♂

 現在購買還可參加
#台鹽鹽選生活家《發票登錄加碼抽『現金』活動》
活動日期: 8/9~9/19
活動連結：
https://www.facebook.com/222461067917547/posts/1282276878602622?s=1285930290&sfns=mo","1569744461"
"https://www.facebook.com/hanahomefood/posts/2499665556761579","1567652867","好想把他帶回家🥰
這小傢伙才60天，腳跟我手ㄧ樣粗了⋯⋯

 歐洲血路伯恩山
有沒有朋友家裡也是養這長很快的
分享照片一下，太可愛了😂😂","1569744461"
"https://www.facebook.com/hanahomefood/posts/2501806949880773","1567764001","顛覆有你對有料麵的想像😉
所有拌麵系列產品全優惠唷❤

 孵了好久 萬眾期待的有料麵新口味終於上市了🎉🎉
這次推出了
「紅燒排骨麵」（特選紅燒小排骨）
「香菇雞湯麵」（是真的有雞腿🤤）
「冬菜鵝肉冬粉」（整塊鵝胸肉！！我耗費超多心力）
「麻辣燙湯麵」（7-11已經偷偷上市）😈

 每一種都是我們在地人最愛的口味🤤
這次推出常溫調理包不管你住山上，住海邊，颳大風，下大雨。
只要你突然很懶惰馬上就能從櫃子裡拿出來花5分鐘馬上美味上桌！
保證和餐廳吃到的一樣好吃

 （加入我的社團吧！會不定期有各種優惠，我們會找市面上CP值高的產品來開團唷）
點此加入：https://www.facebook.com/groups/2371586499738258/

 詳細的資訊趕快進來看看吧
https://www.super-landing.com/SKFB

 拌麵問題請加這客服 ＠kqt1932k👈","1569744462"
"https://www.facebook.com/hanahomefood/posts/2526683307393137","1568879535","34cm的不沾鍋打樣到囉✌
是要喜氣的亮橘色還是低調的暗紫色好呢
給我點意見吧！(快的話10底上市）😉

 對了！我現在也有賣砧板和個人小湯鍋喔～
好像還是很多人都不知道😅

 ⭕砧板是特殊環保材質，保證不發霉（發霉來找我），讓你切菜不會連黴菌一起吃下去，而且有集水溝，不會湯汁用的整個中島都髒兮兮的😡

 ⭕個人小湯鍋（牛奶鍋），我都拿他來煮泡麵啦！份量剛剛好不用多洗一個碗🤣
因為裡面也是不沾塗層，有時候我也拿來剪雞腿排或骰子牛，因為鍋身比較高就不會油噴的到處都是（就是懶得整理😆）

 重點是都不貴～
現在滿額還有免運優惠
過一陣子鍋類產品價錢可能都會異動，我有先說了喔！

 亮橘色正名為：深切達乳酪橘（PANTONE色號151150TCX）
暗紫色正名為：暮藍（PANTONE色號193815TCX）

 有需要的看一下吧：https://app.super-landing.com/hanaNon-stickpot","1569744462"
"https://www.facebook.com/hanahomefood/posts/2424404384287697","1564028804","冷飯回炒，好吃雞肉你會了嗎？
(超多汁，想用減脂餐～怎能少了雞胸肉）

 近幾年減脂餐受到熱烈討論，如何吃出健康
但我只會做白飯殺手、熱量超高的美食...哈哈哈

 這道雞肉飯的完美雞胸肉，先充當一下減脂概念分享～
已經有這樣做過的你，分享一下","1569744462"
"https://www.facebook.com/hanahomefood/posts/2543932062334928","1569628512","謝謝分享美食及做法。教師節快樂謝謝分享美食及做法。教師節快樂","1569744462"
"https://www.facebook.com/hanahomefood/posts/2528227093905425","1568943897","大家早安～
我今天在line新聞看到自己了😆😆
可惡，我以爲是社會版～

 其實是理財版啦～","1569744463"
"https://www.facebook.com/hanahomefood/posts/2530415070353294","1569038639","文字的魅力","1569744463"
"https://www.facebook.com/hanahomefood/posts/2469991073062361","1566282231","雪莓娘有榴槤口味了！
這我要來吃吃看～

 聽說每年的雪莓娘都是中秋限定才有的
過了中秋就吃不到了...","1569744463"
"https://www.facebook.com/hanahomefood/posts/2540233586038109","1569474141","明天下午4:00會在momo購物一台看到我唷😁
這次是我第一次上電視購物
事實上我現在真的已經很少在看電視了
我相信現在很多人也都不看電視了
不看電視沒關係
但來看看我啊！！😆😆😆
哈哈～

 這次有新的料理唷！
照片看起來很可口吧🤤
至於是什麼東西就等你自己來看囉","1569744463"
"https://www.facebook.com/hanahomefood/posts/2522905987770869","1568724000","謝謝大家對社團『錵饌選品』的支持～
把更多優惠空間 都回饋給你們是一定要的💪

 除了團購 每一個直營店據點 
我也努力給提供好康給來用餐的朋友 

 台北 新竹 台中 日式料理門市
壽星好康 創意『球壽司』活動 持續進行中！
只要是 #當月壽星 
用餐時拍照打卡就招待「球壽司」 乙份

 如果你生日過了也沒關係🤣
找一個年底生日的朋友來吧！

 🔹活動期間：9/1 ~ 12/31
🔹活動資格：當月壽星
🔹活動辦法：詳見各門市粉專
🔹適用門市：錵鑶本店/永和中正店/台北伊通店/新竹店/台中文心店

 點此加入我的社團：
https://www.facebook.com/groups/2371586499738258/

 ＿＿＿＿＿（活動門市一覽）＿＿＿＿

 錵鑶 日本料理
🚘 錵鑶本店：新北市永和區安樂路242-18號（近永和四號公園）
☎️電話：02-2926-3156
⏰『本店』營業時間：週二至週日 11:00 - 14:00 、 17:00 - 21:30

 🚘錵鑶永和中正店：新北市永和區中正路90號
☎️電話：02-2942-5738

 🚘錵鑶伊通店：台北市中山區松江路93巷8號
☎️電話：02-2507-5665
✉️line生活圈ＩＤ：@cgc9561e

 錵鑶日本料理 新竹旗艦店
🚘：新竹市東區埔頂一路162號(近Costco)
☎️電話：03-567-9986

 錵鑶日本料理 台中文心店
🚘：台中市北屯區文心路四段595號
☎️電話：04-2247-3661
✉️line生活圈ＩＤ：@tchana

 ⏰永和中正/台北伊通/新竹/台中店 營業時間：
週二至週日 11:30 - 14:00 、 17:30 - 21:30","1569744463"
"https://www.facebook.com/hanahomefood/posts/2524540197607448","1568788681","社團除了優惠還有商品後續示範
讓小朋友不怕吃青菜的豬肉蔬菜丸子

 商品社團最多優惠：加入社團點下面網址
https://www.facebook.com/groups/2371586499738258/
(裡面都是商品，請想好進入喔～）

 料理秀拍了將近300道的菜色
最近有靈感卡住，各位留言給我點靈感跟想法吧","1569744463"
"https://www.facebook.com/hanahomefood/posts/2536296459765155","1569298888","師父，也是半個老師。祝你教師節快樂。謝謝你常分享美食動手做師父，也是半個老師。祝你教師節快樂。謝謝你常分享美食動手做","1569744463"
"https://www.facebook.com/hanahomefood/posts/2532592053468929","1569134817","#河川被霸占 #沒有天敵 #大小通吃((魚虎))
求大家可以出手幫幫忙嗎!!我真的累了 !!台灣河川毀了
https://youtu.be/DYG9U1Wr8wA
(((麻煩幫我分享出去)))","1569744464"
