﻿url,posttime,text,crawled_time,url,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/banqiaopolice/posts/2563038400425831","1565872505","#疑心情不佳男子跨坐窗台
#後埔所同仁及消防救護人員即時拉回送醫","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2627372037325800","1568857055","#有好康報大家
#趕快來去參加","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2628344843895186","1568901222","#恁警厚咖
本分局偵查隊於「青春專案」期間查緝少年藥頭卓有績效，分別為刑二小隊及刑六小隊，各查獲販毒予未成年少年之少年藥頭，查扣毒品咖啡包等販毒證物，有效防制毒品入侵校園，今（19)日晚間警察局艾副局長特別代表局長至分局偵查隊頒發「破案咖」，嘉勉同仁於專案期間之辛勞，同時也轉達局長指示掃毒「落實溯源」，根除販毒集團上游，斬斷毒品來源管道，建立新北無毒家園。","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2549592891770382","1565226904","#颱風即將來襲
#波麗爸仍無懼無畏
#冒著風雨堅守崗位
#祝全天下的爸爸們
#父親節快樂","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2537959412933730","1564655832","堅定強勢執法
創造安居新北","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2535611313168540","1564538413","感謝刑事局學長整理資料❤️
詐騙手法不斷翻新🤔🧐
⚠️⚠️大家務必小心求證⚠️⚠️

 詐騙新型態，勿任意開啟簡訊連結，以免遭受惡意程式攻擊
近日發現詐騙集團利用大規模發送簡訊，並借此進行網路釣魚或安裝惡意程式，意圖竊取個人資料及盜刷信用卡。
Apple手機發現詐騙集團利用外觀與官網相似的假網頁，吸引民眾進行點擊，使民眾點擊後手機跳出假的網頁，誘使民眾重新輸入自己的帳號密碼(Apple
ID)，藉以竊取個人資訊及帳號密碼後，再從手機中的電子錢包等行動支付工具竊取財物。
Android手機目前發現透過點擊惡意連結，誘使使用者下載惡意程式，該程式具有竊聽與監控簡訊功能，藉此竊取個人資訊及進行其他惡意行為，再將詐騙簡訊轉發給受害手機通訊錄聯絡人，伺機擴大進而感染其他手機用戶。呼籲民眾手機收到不明簡訊時，不要隨意點擊超連結或安裝應用程式，以免遭受惡意程式感染。
相關連結：
1.《警政署165全民防騙網》
小心假黑貓!奇怪簡訊勿亂點!
https://www.165.gov.tw/News/Details/141
2.《中時電子報》
調查局籲請民眾慎防手機簡訊詐騙
https://www.chinatimes.com/realtimen…/20190718001617-260402…
3.《華視》
「快遞已發」釣魚簡訊勿點！輸入資料恐遭盜刷
https://news.cts.com.tw/…/socie…/201907/201907281969171.html","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2521751987887806","1563869929","􀂢靈骨塔仲介攏係假 詐團雙煞9旬婦不放過􀂡 

 
生活單純、獨居、不諳3C產品或資訊接收相對緩慢的長輩，是詐團最愛下手的目標，因此如果家中有長輩，請協助他們在手機上安裝來電過濾APP􀀽，並在手機將165反詐騙電話設為常用電話，提醒長輩一個人在家時若遭受詐騙騷擾，隨時有管道可以提供諮詢與協助。最後也要提醒長輩􀁠，不要獨自參與來路不明的交易或投資，若一定要參與，也最好要有專業人士陪同，輕易將金錢和權狀交出去，是將籌碼都交給他人的危險行為，千萬要小心！！􀀧
 

 􀁢相關連結： 

 1、(自由時報) 藉靈骨塔仲介設局 9旬婦遭詐11萬 

 https://m.ltn.com.tw/amp/news/society/breakingnews/2851669 

 2、(聯合新聞) 高價代售靈骨塔位是騙局 九旬老婦痛失11萬 

 https://udn.com/news/story/7315/3926942…","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2551624344900570","1565326711","","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2595961690466835","1567412234","《新世代反毒策略》
「安居緝毒第四波全國查緝行動」成功發表會，今天下午在財政部關務署舉行，全國六大情治系統緝毒有功人員齊聚，向國人展現「打擊毒品犯罪」成果，其中新北市警局板橋分局在這次「安居緝毒專案」展現亮眼成績，查獲各式毒品咖啡包重達20公斤，尤其查獲當時正值暑假期間，適時阻止這批毒品流入學生族群，殘害青少年身心健康。

 #緝毒是一場持久抗戰
#建立無毒家園
#反毒大家一起來","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2601170833279254","1567655231","#新北科技執法","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2569669089762762","1566188441","#侯市長今天中午上Yahoo
#專訪直播
#歡迎收看

 http://bit.ly/2ZgTU4Q","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2586110468118624","1566968694","男嫌捅殺台鐵警遭殺人罪起訴
檢察官：不許暴力挑戰公權力","1569656202","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2582782178451453","1566814091","機車為國人最常利用的交通工具，除了載運貨物，也常用來接送家人，如果乘客是小孩子，常為了方便，就讓小孩站立在前踏板，雖然便利，卻也隱藏著危險。

 
依道路交通管理處罰條例第31條第5項規定機車附載人員或物品未依規定者，可處300元以上600元以下罰鍰，但是罰錢事小，如何確保機車騎士與附載人員的安全，才是駕駛人要注意與關心的事項。

 
板橋警分局為了能讓機車駕駛人在附載人員時能夠更安全，特別在板橋區分局轄內各路段辦理宣導活動，發放宣導單，8月12日迄今期間計宣導達2,120件，希望藉以提醒機車駕駛人附載人員時一定要配戴安全帽、手要抱緊駕駛人，如果附載人是小孩子，應綁緊後揹帶，坐穩於後座，千萬不可站立於踏板，以免發生危險。","1569656203","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2589833457746325","1567135622","板橋警分局偵查隊林子翔隊長今日率員前往本轄大型醫院等公共場所，宣導民眾注意本身財物保管，加強防竊情事發生，並與醫護、志工及在場病患家屬等民眾互動，建立全民防竊機制。

 #公共場所人潮擁擠
#小心財物慎防扒竊","1569656203","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2624198174309853","1568714912","#就是現在
#歡迎線上收看喔","1569656203","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2578961305500207","1566636346","今（24）日新北市警察局陳檡文局長，攜手大導演邱瓈寬，至今夏最火熱的「六都電競爭霸戰」總決賽現場，與現場來自六都的電競好手同歡，希望透過參與青少年朋友時下熱門的電玩競賽活動，拉近與年輕世代的距離，強化犯罪預防及保護青少年宣導。","1569656204","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2582233898506281","1566784029","#信義派出所張聖享
恭賀！！！
本分局信義派出所張聖享，今年參加2019世界警察和消防員運動會，在柔道、柔術、角力四個項目中奪下3銀1銅，技壓世界多國選手。
特為申賀！！","1569656204","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2577341128995558","1566561929","今（23）日林富助分局長親自主持，分發來實習為期8週的18名警專37期學生之暑假實習檢討會，會議中實習生踴躍分享實習心得，分局長也勉勵實習生能從勤區經營中，來獲得更多民眾支持及深入瞭解治安面，以對警政工作有所幫助。
本次會後，分局長特別準備小紀念品，贈予實習生，恭賀順利完成實習課程，並能感受分局的祝賀與關心。","1569656204","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2548613088535029","1565181135","多一分防範，少一分損害","1569656204","","","","","",""
"https://www.facebook.com/banqiaopolice/posts/2541072672622404","1564800039","《新北市政府警察局防飆》
＃你敢飆
＃我就抓
＃新北警強勢執法防制危險駕車....
＃堅決強勢執法 
＃新北治安不容挑釁","1569656204","","","","","",""
