﻿url,posttime,text,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/chenhy2014/posts/2877694538924822","1569570324","『新北重陽敬老禮金』開始發放了！🧓🧓

【服務簡介】
65 歲至79 歲之長輩：補助新臺幣1,500 元💰
80 歲至89 歲之長輩：補助新臺幣2,000 元💰
90 歲至99 歲之長輩：補助新臺幣5,000 元💰
100 歲以上之長輩：補助新臺幣1 萬元💰

【申請資格】
設籍新北市且至當年度重陽節當月年滿65歲以上，於重陽節當月底前持續設籍本市滿六個月之老人。

【申請方式】
致贈方式以長輩意願為原則，提供現金和匯款兩種方式發放，長輩可依據自身需求選擇其中一種方式

❤陳鴻源 提醒您❤

 #陳鴻源 #新北市副議長 #進步家園 
#家有一老如有一寶","1578293015","/chenhy2014/photos/a.141000042594299/2877693972258212/?type=3&eid=ARBHACeRVdV7uFf6BK3QsQkmn3GfwIpLFCEpOopNI-drfFGf1c1RMspz0LMnDYvFn3IsEMSqVfDmwH_d&__xts__%5B0%5D=68.ARAkpVdDCHsQ6g4SMRSDzPEUOQx2NWp0huPnQC6Y1FcndFCg3uGHgKiggJoHNMRErQUK80zCsGybGnBh-Aes3CNi3yg_Gc5Xjlmeam79f9C_tMBVpiBHGXk6m7au4faeecJi6JMOTfn1FSAd-DuH5hzam9hr4KgjeAhPXF0fi4Q6Tfyu3JtuiRCvwKTHLuPnzgDS13ckc7vnnLQSGYAhwgO45YJyuJpmcdJbqGfi1whJs9crTf0pXHteQWFQxvv9g5UNDrsZPrOB_r-jpBvsZkN5OCt20e8Dm3IDvmRIDNgG9-4X1F8qEnbUmXNlp45yH-njtZQMPOhYvtW4KA_FADHn2Q&__tn__=EEHH-R","https://scontent.fcgp2-1.fna.fbcdn.net/v/t1.0-0/s600x600/71337777_2877693978924878_8637094166133735424_o.jpg?_nc_cat=106&_nc_ohc=1Fw_b3uW640AQklPFUUauAk9rEEPDznQPaq_DinPBs-3qarFdl1yaHQvw&_nc_ht=scontent.fcgp2-1.fna&oh=41d4f9b0a4c9275610d4a702c8f1265a&oe=5E9D95EF","undefined","",""
"https://www.facebook.com/chenhy2014/posts/2712793068748304","1562236063","感謝大家的參與喔^^","1569663130","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2860725763955033","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1578293016","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2566864033341209","1555301500","【新北市政府社會局兒童遊憩安全宣導】

 
新北市政府社會局一項有關「兒童及少年生活狀況與福利需求調查」顯示，有42%國小兒童會在公園遊戲場進行活動，但在遊戲過程中曾發生意外造成孩子受傷，為了倡導公共設施遊憩安全，新北市政府提醒家長帶小朋友到公園玩耍時，應避免穿拖鞋、裙子，衣物的繩帶不宜過長，並先檢查遊具，以確保遊戲安全。

 
一般幼小孩童的頸圍大約12.5公分，若穿著有繩帶的衣物，不可以超過15公分，以免意外時勒住脖子，當家長帶孩子到公園遊戲場時，要先檢查遊具是否有鬆脫、毀損等，並隨時看護孩子的動向。

 
同時新北市政府正在各級學校周邊正在推動「安全步道」，目的便是為維護學童於上下學的安全，讓所有家長們共同來配合，為孩子多做一份防範，就能減少一份意外，讓孩子都能快樂的成長。","1569663131","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2714642131896731","1562317509","今天大家都做得很開心喔!","1569663131","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2877813312246278","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1578293015","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2725661420794802","1562835803","⚠️任意張貼小廣告，最高罰新台幣30萬‼

 🌟打擊小廣告三箭執行中！
💡第一箭「#事前預防」：提供合法張貼管道。
💡第二箭「#加強稽查」：
依「廢棄物清理法」及「電信法」處以新臺幣1200至6000元罰鍰及停話6到12個月處分！
若小廣告未註明經紀業名稱，則可由地政局依不動產經紀業管理條例規定，處新臺幣6到30萬元罰鍰！
💡第三箭「#全民參與」：號召全民一起撕除小廣告兌換環保商品及參與抽獎🎁

 更多資訊請點我 👉 https://pse.is/J57ZJ

 🌍追蹤鴻源FB： https://reurl.cc/jR0yZ
📌追蹤鴻源官網： https://reurl.cc/QWQYp
📣加入鴻源LINE：https://reurl.cc/deZaM
🏠陳鴻源服務處：永和區保平路2號
☎服務專線：02-29205940","1569663131","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2544194162274863","1554091224","新北運用科技執法 5月1日起擴大取締噪音車 檢驗合格後再任意變更排氣管直接開罰3,000元

 
喜歡改裝震耳欲聾排氣管的車主請注意，為了要還給市民安寧的生活環境，自今(108)年5月1日起，凡經檢舉通知到檢檢驗合格車輛，再任意變更排氣管，只要於新北市境內道路上，經車牌辨識系統辨識確認，不需再經過噪音檢驗，將依違反噪音管制法第8條公告事項規定直接處以新臺幣3,000元罰鍰。

 
環保局強調，民眾對於車輛不當改裝導致噪音已經無法忍受，因改裝車不僅造成噪音污染，也涉及交通與治安問題。為解決改裝車衍生的擾寧問題，新北市依噪音管制法從嚴管理，前於106年5月依據噪音管制法第8條規定公告噪音車行為管制規定，優先針對晚上10時至翌日上午6時，使用未經主管機關噪音審驗或檢驗合格排氣管之車輛，聯合警方進行夜間攔査，促使車輛噪音陳情案件自105年4萬7千多件，降至107年4千7百多件，成效頗佳。此次擴大管制對象為經檢舉通知到檢合格後再任意變更排氣管車輛，且運用科技執法進行稽查取締工作。

 
目前已於板橋、三重、中和、新莊等主要道路，架設固定式車牌辨識稽查，藉由科技執法，無論晴雨晝夜，均能清晰辨識行經車輛之排氣管型式，只要一經確認有任意變更排氣管事實，車主即會被處以新臺幣3,000元罰鍰。自5月1日起將針對106年迄今列管建檔之7,100輛檢舉通知到檢合格車輛，列為後續稽查管制對象，以有效維護環境安寧。

 
為兼顧車友們合理合法改裝權益以及廣大市民夜間安寧生活品質，取締重點在於「抓吵不抓改」，車主所使用排氣管只要是原廠管或經行政院環境保護署認證實驗室取得噪音檢測合格，即可合法、安心行駛於道路。本次擴大管制噪音車輛目的係肇因排氣管容易拆裝，很多改裝車輛於環保局通知車主進行噪音檢測時，在到驗前先改回原廠管，以求檢驗通過不被處分，通過後又馬上改用未經檢驗的高噪音排氣管，讓不少民眾一直默默地承受因使用中機動車輛噪音造成之妨害生活環境安寧的困擾。

 
呼籲喜歡炸街的噪音車車主，不能為了追求個人喜好而影響大多數人的生活安寧權益，而且車輛經不當改裝行駛於道路上，除了衍生噪音問題，也會因為引擎轉速不穩加上騎乘習慣不好，提高行車的危險性，請車主儘速改回原本合法的排氣管，避免被處分大傷荷包。","1569663131","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2821138754580401","1567143483","今天中午參加了幾場 #老人共餐 🥣，開心地與長輩們一起共進午餐，和鄰居朋友們齊聚一堂，大家一塊吃飯聊天，每位長輩心情也都開朗起來😄

#老人共餐 🥣
是非常有意義的活動，好的政策，市府適時支持很重要，首當其衝要面對的就是經費上的問題，如何讓這項活動推廣並且持續下去，也是鴻源身為民意代表責無旁貸的責任，這次議會的會期即將在9月份開始，鴻源將會建請市府訂定更完整的配套，甚至是結合民間的力量，讓我們一起來服務、陪伴長輩，讓每位長輩
#健康 #快樂 #呷百二❤

#老人共餐 #進步家園 #陳鴻源

📣加入鴻源LINE：https://reurl.cc/deZaM
🏠陳鴻源服務處：永和區保平路2號
☎服務專線：02-29205940","1569663131","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/chenhy2014/posts/2857362467624696","1568713773","就是明天‼️

永和區年度盛事！一年一度的『義剪‧義燙‧義診』活動就在明天‼️

今天所有志工、好朋友全體總動員，大家不持辛苦希望把這場活動辦得盡善盡美，讓我們全力以赴，讓明天參加的所有長輩們能夠「讓愛從頭」度過美好、快樂的一天❤️

鴻源謝謝所有參與本次活動的朋友們，您們辛苦了🙇‍♂🙇‍♂



#陳鴻源 #進步家園 
#幸福送暖讓愛從頭 #義剪義燙
#永和區婦女會","1569663131","undefined","undefined","undefined","undefined","undefined"
