﻿url,posttime,text,crawled_time,url,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/sethpub/posts/2529463707066250","1560477180","【每月一句】


 這就是為什麼通靈者的預言常常似乎沒有得到證實的理由之一。

因為在每一個點你都的確有自由意志，透過你的信念去改變經驗。
──摘自《個人實相的本質》



更多關於《個人實相的本質》http://www.sethtaiwan.com/goods.php?id=263","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2639995079346445","1566263940","【讀書會現場】


 
《早期課5》裡面有一個很重要的概念：「主要宇宙定律跟次要宇宙定律」，主要就是不可改變的、真正的宇宙定律，次要宇宙定律就是我們這個世界的定律，是會隨著每個地區、每個實相而有所不同，譬如：年紀越大身體越衰弱、器官越退化、身體會老化、會隨著年齡而健康越來越不好……等，包括時間跟空間也是次要定律，意思是心靈與意識並不受時間、年齡的限制，連你現在的肉體形象也都是次要宇宙定律。

因為你的存在不依賴肉體，也不依靠時間，甚至細胞本身的老化也與時間無關。所以即使你已經五十歲，也會有一種自己很年輕的感覺，其實這是對的，因為在主觀覺受裡，你從來都知道你的存在是超越時間的，你的基本存在獨立於肉體之外！

 ──摘自許添盛醫師20190601〈啟動心靈回春術〉 賽斯新北分會

Photo by Etienne Boulanger","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2673847785961174","1566137045","活動圓滿落幕了，大家有沒有感到心窩暖暖的呢，看著場上滿滿的朋友們一同為這個世界發出愛的能量，心裡油然而生一股難以言喻的寧靜感動，非常感謝賽斯學員與朋友們，在這個夜晚親臨現場，或在網路的那一端注視著我們，共同為這個社會祈福！

 
點燃燭光，靜心冥想。許添盛醫師與賽斯教育基金會，在這邊再一次地發願世界，為愛冥想，一起來分享愛吧！一起來分享貼文，讓更多人感受到這股力量，為愛，為世界，永遠需要你，把愛傳出去！","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2673492039330082","1566122464","","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2642244025788217","1564756473","我目前已經大3，到現在還是單身，想起來真的難過
，能不能告訴我如何用賽斯心法 讓我達成早日找到屬於我的伴侶呢?","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2704340366245249","1569027900","【九月精選優惠75折、特惠組7折，限時搶購中！ 】


 
《許醫師安心處方》、《身心靈健康的10堂必修課》、《心能源》、《癌症不是絕症》、《不老的身心靈》、《萬物都是靈》、《歸零，重新開始》、《誰說慢性病不會好》、《我愛的人，要走》、《情緒修煉》、《調整心靈DNA》、《尋找內在的桃花源》、《心想事成魔法書》、《富足人生的12把金鑰》、《人生的幸福清單》。




 ＜優惠一＞九月新品上市，限時優惠中！
https://www.sethtaiwan.com/topic.php?topic_id=117

 ＜優惠二＞九月精選優惠75折、特惠組7折，限時搶購中！ 
https://www.sethtaiwan.com/topic.php?topic_id=118

 ＜優惠三＞有聲書系列改版清倉，任選每輯660元限量搶購中！
https://www.sethtaiwan.com/topic.php?topic_id=2

 ＜優惠四＞全套特價組七折起，限時搶購中！ https://www.sethtaiwan.com/topic.php?topic_id=106

 ＜優惠五＞有聲卡系列全面65折，四片以上6折優惠！
https://www.sethtaiwan.com/topic.php?topic_id=16","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2704376589574960","1569289260","【讀書會現場】


 
活在不平衡當中，不平衡、不舒服的感覺是自己的，心裡的怨恨、不高興，難過的是自己，當我們不原諒別人時，別人沒有感覺，而受苦的是自己；當你原諒一個人的時候，是自己得自在、喜悅解脫。

怨恨、不原諒，是心中有一個恨，當你把怨恨放在心中多年，最後痛苦的是自己，所以原諒是為我自己，不是為別人。因為我不想帶著恨過日子、因為我愛我自己，不要每天活的那麼痛苦，所以我不想恨你。

賽斯心法是回到自己，心中是輕鬆、沒有恨的、心中沒有不平衡，其實是為了自己！
──摘自許添盛醫師20190811〈平衡自己的不平衡〉 賽斯屏東分會

Photo by Francesco Califano","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2410223478990274","1553521024","請問這週冥想是否沒有更新???","1569734533","","","","","",""
"https://www.facebook.com/sethpub/posts/2704355359577083","1568337600","【我愛你，與你何干】


 「我愛你，與你何干」這句話是非常有力量的。
這句話表示，「我愛你，但是我沒有打算讓你為我負責任、我對你無所求」。
藉由我對你的愛，於是我變得開心、喜悅，你可以做你自己，我也沒有要你為我負責。這種愛就沒有負擔，但不代表這樣的愛不能建立關係。
──摘自《親密關係》

更多關於《親密關係》http://www.sethtaiwan.com/goods.php?id=700

Photo by Rémi Walle on Unsplash","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2459655477380407","1556932320","【五月優惠多重奏！】(即日起至2019年6月5日止)


 ＜優惠一＞五月新品上市，限時優惠中！
．《清醒夢完全手冊》、《個人實相的本質第13輯》，新品上市75折！
．《個人實相的本質》、《夢、進化與價值完成》全系列75折。


 ＜優惠二＞五月精選優惠，65～75折限時搶購中！ 
《夢與意識投射》、《30天學會靈魂出體》、《意識的探險》、《清醒夢》、《超靈七號系列一：漫遊前世今生》、《超靈七號系列二：穿梭幻相實相》、《超靈七號系列三：時間預言》、《感覺-個人實相的本質讀書會1》、《信念：《個人實相的本質》讀書會2》、《我不只是我》、《萬物都是靈》、《尋找內在的桃花源》、《啟動內在感官的12堂課第1～6輯》、《與超靈有約第1～6輯》、《夢の筆記》、《賽能力》、《方格子問賽道》、《心能源第1～2輯》、《不老的身心靈第1～2輯》、《遇見賽斯》。


 ＜優惠三＞全套特價組，限時搶購中！（全套購買除享折扣外，再加贈賽斯文化精選贈品，數量有限贈完為止。）
〈賽斯心法有聲書〉、〈許醫師有聲書〉、〈許醫師作品集〉、《賽斯書精裝典藏版》、〈未知的實相有聲書〉、〈健康之道有聲書〉、〈賽斯書新修版〉、《許醫師暢銷精選：賽斯文化十週年紀念版》……。


 ＜優惠四＞改版清倉，「許醫師＆賽斯心法」有聲書系列，75折限量搶購中！
（因應出版品(書籍&有聲書)製作成本調漲，從2015年4月份起，部分出版品新版或再版時將調整售價。原價位之舊品，數量有限，售完為止。再版將直接調整售價，不另行通知。）想要搶購的讀者們，敬請把握！


 ＜優惠五＞有聲卡系列全面65折，四片以上6折優惠！
為因應播放器原瑞典製造廠商全面停產播放器，播放器即日起停止銷售
(包含買四片有聲卡贈送播放器方案)，有聲卡除了現有品項持續銷售外，賽斯書有聲卡系列會持續製作至全產品完成。為感謝及服務購買有聲書播放器的朋友們，即日起有聲卡系列全面65折，購買四片以上則享有6折優惠，歡迎大家參考選購。

更多關於【五月優惠多重奏！】http://www.sethtaiwan.com/","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2746382935374325","1569547320","【小編報告】

 賽斯文化10月新品1：《實習神明手冊 第 1 輯（10CD）》來囉！
線上及實體有聲書10月同步上架！！

👉👉立即訂閱『賽斯文化有聲書APP』每月329元，無限暢聽：https://www.sethpublishing.com/



 【內容簡介】

 《實習神明手冊》不但記錄一個又一個令人驚嘆的真實經驗，證明死亡並非生命的終結，前世今生也是真有其事，而且在這當中，我們遇見了賽斯。

 
透過本書，你可以喚醒人人具備的內在感官能力，或說神通、第六感，學會培養這些能力，得到與夢的控制、心電感應、降神會、預見未來、輪迴有關的珍貴資訊，還可以聽到許多令人嘆為觀止的真實故事。

 這套「實習神明手冊」有聲書，是許添盛醫師以生活化、輕鬆、簡白的方式，
傳譯「賽斯心法」的精彩原音重現，是熱愛新時代賽斯資料、追求身心靈健康、
尋求身心安頓的朋友，不可錯過的精神饗宴。
後期集次陸續推出中，敬請期待！


 【作者簡介】

 許添盛醫師
畢業於台北醫學院，曾任台北市立仁愛醫院家庭醫學科專科醫師。為了更瞭解人類心靈對身體的影響，於是轉入精神科領域，曾任職台北市立療養院精神科、台北縣立醫院身心科主任。現任賽斯身心靈診所院長、賽斯文化發行人、財團法人新時代賽斯教育基金會董事長。喜愛寫作及禪修，曾為聯合報心靈版、中國時家庭版、大成報心靈推手版、自由時報家庭版及中國時報醫藥版專欄作家。
許醫師鑽研新時代思想十數年，尤偏愛賽斯；同時從事身心靈整體健康研究，對於癌症的治療及預防復發有獨到心得。擅長以理論配合生活實例及臨床案例，以深入淺出的方式，多年來在中華新時代協會講授「賽斯心法」，成立「身心靈健康成長團體」、「美麗人生癌症病患成長團體」、「賽斯學院」及「賽斯心法修鍊班」，並應邀至全國各縣市、香港、馬來西亞、美加等地，舉辦數百人大型講座，場場爆滿，佳評如潮。
為服務更多的社會大眾，許醫師於2007年成立賽斯文化，2008年成立新時代賽斯教育基金會及賽斯身心靈診所，希望藉由個人身心靈的成長及生活方面的正面轉變，來達到追求自性的引導、開發內在的智慧。讓人們真正明白疾病乃是自內在心靈的扭曲及衝突，並藉著自我學習及開悟，引導人們走向內在的朝聖之旅。


 【目次】
01 前言v~viii
02 前言ix~xvi
03 前言xvi ~P.6
04 P.6~P.12
05 P.13~P.23
06 P.24~P.33
07 P.33~P.37
08 P.37~P.43
09 P.43~P.48
10 P.48~P.59


 ◎有意購買的讀者可直接上賽斯文化官網：https://www.sethtaiwan.com
或於全國誠品、金石堂等各大書店、博客來網路書店、新時代賽斯教育基金會各地分處洽詢：

 新時代賽斯教育基金會各地分處
https://www.seth.org.tw/contents/friends_link

 博客來網站
http://www.books.com.tw/web/sys_puballb/books/?pubid=seth

 誠品網站
https://goo.gl/6xRVKr

 金石堂網路書店
https://goo.gl/KJmgxC

 賽斯管顧門市:新北市新店區中央七街26號3樓(小碧潭捷運站2號出口) 02-2219-0829
洽詢","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2677202625625690","1566282588","歡迎點選以下連結：可觀賞當天直播現場
https://www.facebook.com/SethTVorgtw/videos/521601545242250/

 💓【2019/08/18全球一起來冥想｜健康心知識首播搶先預告片 🎥 】
賽斯電視台新節目的全球首播【健康心知識】，就要在8/18號的【全球一起來冥想】活動搶先播映！節目預告片熱騰騰的出爐了，請大家期待！
【健康心知識】是賽斯電視台與全人健康醫學會合同推出的身心健康對談節目，將賽斯心法與現代醫學疾病作結合與推導，在日常生活當中學習看見生命的一道光。

 💓蘇馬利合唱團美麗的歌聲

 💓許添盛醫師帶領三段冥想主題","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2673391179340168","1566117424","","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2583243211688299","1562061376","【萬人冥想】來囉!
一起為把愛傳到台灣、全球吧!
報名前2000名有送涼感毛巾喲!

 █報名流程如下：
參加者到分會報名→填寫資料→領取兌換券

 █活動說明：
一、活動時間：2019年08月18日 (日) 19:00-20:00 (18:00開放進場)
二、活動地點：新北市市民廣場
三、報名時間：即日起自08/15(四)，前2000名送涼感巾，送完為止。
四、報名方式：至全省各分會報名，報名完成者分會給予兌換卷，活動當天依此兌換卷至報到處領取紀念品。
五、活動注意事項：
1.請參加者自備手機及耳機，採現場直播及全球轉播。
2.本活動不提供寄物服務，敬請便裝參加活動，不便之處尚祈見諒。請勿攜帶貴重物品、電子產品及易碎物品，若有遺失或損壞，主辦單位概不負責。
3.本活動如有任何變更或補充事項，將即時公佈於基金會官網、全省各辦事處FB及LINE@，並以主辦單位公告為準。

 【許醫師線上冥想課程】https://www.drhsuonline.com 靜心冥想的過程裡，能夠打開我們內心的潛能，能夠真正的了解信念創造實相!","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2704317126247573","1567644180","【九月小編悄悄話】


 
小編懷著期待已久的心情，為大家介紹本月份的新品《親密關係：與伴侶身心靈共同成長的智慧》。這本許添盛醫師的最新著作，內容主軸想必也是許多讀者們所殷殷企盼的！正如許醫師在自序中開門見山的提到：「親密關係是我們在人世間最重要的修行，也是我在身心科門診當中最常處理的項目。」的確，親密關係，往往是帶給我們最大困擾的人生課題之一。

 
許醫師在書中還說：「每個人在親密關係中，都有自己遇到的問題。如果把親密關係當作自我覺察的一面鏡子，那麼，你在親密關係中，看到什麼樣的自己？在親密關係中，要常常藉由離開自己、再得回自己，在迷失的過程中，同時回頭看自己到底創造了什麼，同時在這個過程中學習成長。親密關係永遠是一個學習的過程，沒有對與錯，其背後的關鍵是，不斷去看自己有沒有力量、有沒有自我價值？是否不斷在過程中學習與成長？這也是人生必須面對的功課。」

 
而另一項新品有聲書《個人實相的本質第14輯》更幫助我們在自我覺察、自我學習、自我成長中處理好自己內在的部分，在近期即將火熱登場的「賽斯文化有聲書線上平台」亦同步上架（目前將僅上架Android系統，iOS系統仍在建置中，確切上架日期敬請密切注意賽斯文化粉絲專頁最新貼文的發佈）。在漸漸進入秋季的微涼溫度中，最適合好好梳理自己的親密關係，甚至包括與自己、他人、地球萬物之間愛的親密關係，喚起潛藏在內心深處的愛。




Photo by Nicole Honeywill



 ．賽斯文化官網：http://www.sethtaiwan.com/

．歡迎按“讚”並點選""搶先看""，加入 賽斯文化 粉絲專頁，最新「賽斯文化出版品出版訊息及優惠」、「賽斯心法及許醫師相關訊息分享」不漏接！


 ＜優惠一＞九月新品上市，限時優惠中！
https://www.sethtaiwan.com/topic.php?topic_id=117

＜優惠二＞九月精選優惠75折、特惠組7折，限時搶購中！ 
https://www.sethtaiwan.com/topic.php?topic_id=118

＜優惠三＞有聲書系列改版清倉，任選每輯660元限量搶購中！
https://www.sethtaiwan.com/topic.php?topic_id=2

＜優惠四＞全套特價組七折起，限時搶購中！ https://www.sethtaiwan.com/topic.php?topic_id=106

＜優惠五＞有聲卡系列全面65折，四片以上6折優惠！
https://www.sethtaiwan.com/topic.php?topic_id=16","1569734534","","","","","",""
"https://www.facebook.com/sethpub/posts/2638198402859446","1565398860","【八月優惠多重奏！】(即日起至2019年9月5日止)


 ＜優惠一＞八月新品上市，限時優惠中！
．《遇見賽斯》、《一起來玩工作坊第3輯》，新品上市75折！
．〈王怡仁〉全系列75折。
．《遇見賽斯》紙本書+有聲書，原價1660元，組合價1230元。


 ＜優惠二＞八月精選優惠，65～75折限時搶購中！ 
《未知的實相》、《靈界的訊息》、《健康之道》、《調整心靈DNA》、《尋找內在的桃花源》、《人生的幸福清單》、《心想事成魔法書》、《一日一修練》、《心心相印》、《小王子艾米爾》、《開運》、《合成帆布行聯名款帆布袋》、《愛。風味》、《美好體態》、《信念疫苗All-in-One》、《親愛的，你好》、《山茶花戒指》、《快樂醫心》、《從心設定》、《活出無限》。


 ＜優惠三＞全套特價組，限時搶購中！（全套購買除享折扣外，再加贈賽斯文化精選贈品，數量有限贈完為止。）
〈賽斯心法有聲書〉、〈許醫師有聲書〉、〈許醫師作品集〉、《賽斯書精裝典藏版》（特價8699，最後20套，售完為止）、〈未知的實相有聲書〉、〈健康之道有聲書〉、〈賽斯書新修版〉、《許醫師暢銷精選：賽斯文化十週年紀念版》……。


 ＜優惠四＞改版清倉，「許醫師＆賽斯心法」有聲書系列，75折限量搶購中！
（因應出版品(書籍&有聲書)製作成本調漲，從2015年4月份起，部分出版品新版或再版時將調整售價。原價位之舊品，數量有限，售完為止。再版將直接調整售價，不另行通知。）想要搶購的讀者們，敬請把握！


 ＜優惠五＞有聲卡系列全面65折，四片以上6折優惠！
為因應播放器原瑞典製造廠商全面停產播放器，播放器即日起停止銷售
(包含買四片有聲卡贈送播放器方案)，有聲卡現有品項將持續銷售至售完為止。為感謝及服務購買有聲書播放器的朋友們，即日起有聲卡系列全面65折，購買四片以上則享有6折優惠，歡迎大家參考選購。


更多關於【八月優惠多重奏！】http://www.sethtaiwan.com/","1569734534","","","","","",""
