url,posttime,text,crawled_time
"https://www.facebook.com/legal.taiwan/posts/2237410126316519","1551002389","3月18日是 #一起讀判決 粉專成立 #五週年紀念日，先來許個願，希望那天會達到五萬粉絲的小目標。

 有些老朋友許久不見，請記得回來逛逛喔。","1570690209"
"https://www.facebook.com/legal.taiwan/posts/2529924763731719","1565185904","大學指考放榜了，又有許多法律新鮮人開始學習法律。如果你有學弟妹、朋友、朋友的小孩即將進入法律科系就讀，歡迎推薦「一起讀判決」給他們。

 對很多新鮮人來說，可能不是那麼好閱讀，但看久應該會習慣......

 祝福法律新鮮人，學習愉快。","1570690209"
"https://www.facebook.com/legal.taiwan/posts/2234395113284687","1550849570","看今天出爐的775號解釋，有種奇特感覺，好像看著金庸小說俠客行中，俠客島上的石壁武功，每次看的感覺都不太一樣，希望明天生得出來介紹文。

 今晚可能會走火入魔⋯⋯","1570690212"
"https://www.facebook.com/legal.taiwan/posts/2855440911180101","1578146255","小編剛剛開啟粉專的評論功能，如果您對粉專有什麼指教或想法，現在都可以在粉專上評論喔，期待獲得您的寶貴意見。有什麼想跟小編說的話，也可以在評論處留言；也歡迎將粉專推薦給您的好朋友。

 https://www.facebook.com/legal.taiwan/reviews/",1579044519
"https://www.facebook.com/legal.taiwan/posts/2852802894777236","1578050564","下禮拜一上午，大法官就要針對保力達B的特別公課釋憲案召開公開的說明會。

 小編在回顧特別公課的大法官解釋時，看到最早一號426號關於空氣污染法特別公課，是由67位立法委員提出聲請。

 有趣的是，這份聲請名單藍綠皆有，有洪秀柱，也有柯建銘，實在少見。

 84年，立法院在審查「空氣污染防制基金」預算時，67位立法委員對環保署制定的「空氣污染防制費收費辦法」，產生疑慮。

 
當時的時空背景，行政程序法尚未制定，相關制定法規命令應踐行的程序，比如聽取關係人意見或聽證程序，都還沒有法制上的要求。環保署只要會商有關機關，即可制定收費辦法。

 這幾位立法委員認為程序欠缺、立法院也難以有效監督，對環保署制定的收費辦法是否牴觸空氣污染防制法第十條授權法源規定，產生疑義，藍綠立委因而一起請大法官來解惑。

 晚一點，我們再來分享426號解釋講了什麼，和下禮拜的大法官公開說明會，有什麼關係。",1579044519
"https://www.facebook.com/legal.taiwan/posts/2841243465933179","1577629219","<787號解釋：退伍軍人優惠存款的利息爭議，該在何處告？>

 2019年的最後一個週五：12月27日，大法官作出年度最後一號解釋787號，今年結算一共14號解釋，從774號到787號。

 #二元訴訟制度與統一解釋

 
我們的法院分成行政法院跟普通法院兩個體系，各自有自己的終審法院：最高行政法院跟最高法院，也就是所謂的二元訴訟制度。依公、私法來區分訴訟制度，勢必會產生兩者間的模糊地帶，當行政法院和普通法院，就承審案件應該由誰受理發生爭議時，現在是由司法院大法官來統一解釋審判權歸屬。

 #連續三年的最後兩號解釋

 
2017年12月份最後的兩個解釋：758及759號；2018年最後一天上班日12月28日，大法官一口氣做出2號解釋：772及773號，跟2019年最後一號解釋787號，全是處理審判權歸屬的統一解釋。

 #787號解釋的原因事實

 
一對夫妻分別在100、101年在台灣銀行宜蘭分行簽訂兩年一期的優惠存款契約，開立退伍軍人優惠存款戶，應該在102、103年分別到期。但這對夫妻直到105年才發現沒有續約。依照國防部函文準用考試院跟行政院會同訂定的優惠存款辦法，逾期滿日2年始補辦續存手續，自完成續存手續之日，才按優存利率計算計息。中間的2到3年，就少了優惠利息。

 
這對夫妻主張：銀行只有透過掛號、市話通知，並沒有以雙掛號、手機號碼或公示送達通知續存，導致他們不知契約已經到期。他們因此在宜蘭地院對台銀宜蘭分行起訴，請求給付「到期日」到「續存日」間的優存利息。

 #宜蘭地院認為是公法契約

 
宜蘭地院民事庭認為：台銀是受政府委託行使公權力，就優惠存款和存戶簽訂契約，性質屬於行政契約。優惠存款是間接基於陸海空軍退伍除役官兵退除給與及保險退伍給付優惠儲蓄存款辦法簽訂的公法契約，應該由行政法院審理，因此裁定移送台北高等行政法院[1]。

 #行政法院認為是私法契約

 
台北高等法院收案後認為：訴訟是公法或私權爭議，應該以原告起訴主張的原因事實跟請求權基礎的屬性而定。台銀配合國防部政策辦理優惠存款，對存款並沒有核定權，無涉公權力行使。本案是民法上的消費寄託跟消費借貸契約，並不是行政契約，台北高等行政法院並沒有審判權。

 當普通法院將案件移送給行政法院，但行政法院也認為自己沒有審判權時，不能再移回去宜蘭地院，只能向大法官聲請解釋[2]。

 #大法官的決定：#私法契約，#由普通法院審理

 
787號解釋文很短：「退除役軍職人員與臺灣銀行股份有限公司訂立優惠存款契約，因該契約所生請求給付優惠存款利息之事件，性質上屬私法關係所生之爭議，其訴訟應由普通法院審判。」換言之，本案應該由普通法院，也就是宜蘭地院民事庭審理，理由如下：

 1.訴訟爭議之法律屬性，應依兩造之法律地位、原告據以主張之給付請求權基礎之屬性而定。

 
2.被告台銀宜蘭分行，是私法人台灣銀行的分支機構，並不是行政程序法規定的行政機關。除非有行政機關依法將公權力委託行使外，無法取得行政機關的地位。台灣銀行雖然和國防部約定，辦理退除役軍職人員退伍金優存事務與利息之給付事宜，但辦理的內容不外是優存戶開戶存款後，雙方的存款、利息計算、給付等，這些和公權力行使無關。

 3.台銀既然不是行政機關、又沒有取得擬制行政機關地位，這個優存契約性質上應該屬於私法契約，本案因為優存契約而生的給付利息爭議，應該由宜蘭地院審判。

 #大法官間的爭議仍大

 
這號解釋共有4份不同意見書，詹森林大法官的意見書中指出：究竟是私法或公法契約，多數跟少數意見，頗有爭論。四位不同意見書來自黃虹霞、吳陳鐶、蔡明誠跟黃瑞明大法官。
----
[1]民事訴訟法第31-2條第2項：「普通法院認其無受理訴訟權限者，應依職權裁定將訴訟移送至有受理訴訟權限之管轄法院。」 
[2]行政訴訟法第178條：「行政法院就其受理訴訟之權限，如與普通法院確定裁判之見解有異時，應以裁定停止訴訟程序，並聲請司法院大法官解釋。」

 http://casebf.com/2019/12/29/j787/",1579044519
"https://www.facebook.com/legal.taiwan/posts/2811750958882430","1576490281","今天律師放榜，恭喜有好消息的朋友們，跨入另一個階段；這次未能如願的朋友，請別太難過，休息一下，我們再出發。",1579044519
"https://www.facebook.com/legal.taiwan/posts/2802976233093236:0","1576156195","第1500次的大法官會議

​​明天，司法院將舉行第1500次大法官會議，會議中可能通過一號解釋，或許多不受理決議的案件。會議之後，也將召開第5668次大法官全體審查會。
​​
​​那麼，這麼多次的會議，是從哪一年開始呢？
​​
​​從釋憲的歷史來看，第一屆大法官是在37年7月26日就職，並在同一年的9月15日進行第一次的大法官會議。

如果以這個時間點來算，這1500次大法官會議可是經過了71年。
​​
​​願憲法與你同在!",1579044519
"https://www.facebook.com/legal.taiwan/posts/2857729137617945","1578234757","明天上午，大法官將對一件「回收清除處理費」的釋憲案舉行公開的說明會，這一篇我們來談談這場說明會有什麼值得關注的地方。看起來，大法官應該是想要透過這個案件，來檢討現行「特別公課」的運作方式。

 這個問題說來話長，需要從稅捐、20多年前的釋字426號解釋講起，一直談到保力達Ｂ的瓶蓋內墊。

 這一篇可能是目前網站中，篇幅最長的一篇文（5000字），希望不會造成閱讀上的困擾。

 https://casebf.com/2020/01/05/sonderabgaben/",1579044519
"https://www.facebook.com/legal.taiwan/posts/2866613760062816:0","[Error]: TypeError: Cannot read property 'attribs' of undefined","",1579044520
"https://www.facebook.com/legal.taiwan/posts/2870327249691467","1578729470","邊看開票，順便來看一下商業事件審理法中，新增加的「專家證人」。

 這篇介紹專家證人的八個重點，最後有個簡單的實例。

 第一，聲明經法院許可。
第二，意見原則以書面出具。
第三，誰請誰付錢。
第四，資訊揭露。
第五，對造詢問。
第六，歧異整合、專家互打。
第七，偽證有刑責。
第八，鑑定仍然有。

 http://casebf.com/2020/01/11/expert_witness_8_points/",1579044520
"https://www.facebook.com/legal.taiwan/posts/2873176052739920:0","1578837821","最高法院刑事庭第一件送進大法庭的案子，將在1月16日下午兩點在第二法庭，進行言詞辯論。屆時會請四位鑑定人，包括：林鈺雄、許恒達、楊雲驊，及薛智仁教授到場提供法律見解。

 
這個案子涉及詐欺車手同時構成刑法加重詐欺、組織犯罪防制條例參與犯罪組織罪時，因為一行為依想像競合論以重罪加重詐欺時，還要不要依照輕罪組織犯罪防制條例規定，宣告強制工作三年。

 
這次的刑事大法庭言詞辯論，雖然會錄音，但並不會即時轉播。開庭用的投影片和開庭錄音，是在辯論終結後數日播放，也就是並沒有即時轉播，也沒有錄影。要看四位刑事法教授的風采，可能還是要進去大法庭現場。而且，最高法院大法庭裝修後，這次應該是第一次的使用，上面要坐滿11位法官。

 
提醒要前往旁聽的朋友，1月16日下午1點10分開始，在長沙街1段6號的最高法院發放旁聽證，額滿為止；1點50分前在法庭內就坐。請記得帶身分證、駕照，或其他政府機關核發有照片的身分證明文件換證。進入法庭後，不能以3C產品拍照、錄音或錄影。",1579044520
"https://www.facebook.com/legal.taiwan/posts/2875613385829520:0","1578930121","《民事訴訟的裁判費怎麼算？》

嗨，歡迎來到1分鐘法律教室。

之前我們提到，打民事訴訟要支付訴訟費用，包括：裁判費+進行訴訟的必要費用。裁判費是由法院所收取，由起訴的原告預先繳納，之後再和進行訴訟的必要費用，依照兩造勝敗比例、案件類型，由雙方當事人分擔。

今天的1分鐘法律教室，我們來談談裁判費怎麼算。

先區分是不是因為財產權起訴的。因財產權而起訴，依照訴訟標的之「金額」或「價額」計算；非因財產權而起訴，一口價3,000元。

👉因財產權而起訴，在金額或價額確定之後，民事訴訟法第77-13條規定：

1️⃣10萬元以下部分，徵收1千元
2️⃣逾10萬元至100萬元部分，每萬元徵收100元
3️⃣逾100萬元至1000萬元部分，每萬元徵收90元
4️⃣逾1千萬元至1億元部分，每萬元徵收80元
5️⃣逾1億元至10億元部分，每萬元徵收70元
6️⃣逾10億元部分，每萬元徵收60元
7️⃣畸零之數不滿萬元者，以萬元計算。

不過，條文規定的算法跟實際有差，這是因為依照「臺灣高等法院民事訴訟、強制執行費用提高徵收額數標準」，訴訟標的金額或價額逾新臺幣十萬元部分，裁判費加徵十分之一。結果會變成：

1️⃣10萬元以下部分，徵收1千元
2️⃣逾10萬元至100萬元部分，每萬元徵收110元
3️⃣逾100萬元至1000萬元部分，每萬元徵收99元
4️⃣逾1千萬元至1億元部分，每萬元徵收88元
5️⃣逾1億元至10億元部分，每萬元徵收77元
6️⃣逾10億元部分，每萬元徵收66元

👉如果不是因為財產權起訴，比如在勞工案件請求前雇主核發「非自願離職證明書」，在名譽權侵害訴訟，請求登報道歉等，這些不是針對財產權請求，一口價3000元。

👉以上都是一審的情況，如果上訴二審或三審，則要加徵裁判費十分之五，也就是乘上1.5倍的意思。

👉最後還是要說，裁判費別自己算，司法院有免費的小工具，不止裁判費，聲請再審、抗告、聲請非訟事件、調解、強制執行，甚至是勞動事件法的新制度，都可以幫你試算。

網址：http://gdgt.judicial.gov.tw/judtool/MAINPAGE.htm 選司法規費

 1分鐘法律教室，我們下次見。

#民事訴訟法 #裁判費
#一起讀判決 #一分鐘法律教室 #1分鐘法律教室 #法律系 #法學院 #法律 #裁判 #判決 #裁定 #法院 #司法",1579044520
"https://www.facebook.com/legal.taiwan/posts/2876432659080926","1578960414","週四下午兩點，最高法院大法庭將針對車手是否宣告強制工作爭議，進行言詞辯護，屆時會請4位鑑定人，包括：林鈺雄、許恒達、楊雲驊，及薛智仁教授到場提供法律見解。

 那麼，這個問題有什麼爭議呢？

 https://casebf.com/…/organized-crime-prevention-act-compul…/",1579044521
"https://www.facebook.com/legal.taiwan/posts/2867488176642041","1578616125","跟大家說個小秘密，讀友在文章上按讚時，小編感到滿足；看到按愛心💗時，心中則是感到一股溫暖，都讓人好開心。",1579044521
"https://www.facebook.com/legal.taiwan/posts/2834569176600608","1577364245","《大法官的說明會，說明什麼？》

 大法官即將在明年1月6日，針對特別公課的合憲性問題，召開公開的「說明會」，邀請學者專家、主管機關、環境工程學者專家及相關團體提供意見。

 許多朋友可能會疑惑「說明會」是什麼？大法官是要說明什麼？過去沒公開嗎？

 從字面上的意思看來，說明會似乎是對人民說明，但實際上並不是如此。比較精確的說，是請相關人等向大法官說明，可以說是大法官在釋憲過程中的調查程序。

 
說明會的法源依據在司法院大法官審理案件法第13條第1項前段，該條規定：「大法官解釋案件，應參考制憲、修憲及立法資料，並得依請求或逕行通知聲請人、關係人及有關機關說明，或為調查。」

 
過去，司法院大法官通知當事人、關係人、有關機關或學者說明，大抵都是不公開的，除非在解釋理由書或意見書中，經大法官提及之外，並無由得知。史上第一次允許旁聽的說明會，應該是去年7月10日針對監察院聲請黨產條例是否受理，接著同年的軍人年改則是第二次。今年大法官針對累犯釋憲案，也舉行公開的說明會，後來做成775號解釋。

 關於言詞辯論，大審法第13條第2項準用第24條第2項規定：「經言詞辯論之判決，應於言詞辯論終結後一個月內指定期日宣示之。」

 
言詞辯論終結後，大法官就要定期宣示，但「說明會」不管公不公開，並沒有類似的規定。像是去年的監察院黨產釋憲案，最後大法官就不受理。此外，最近幾年的大法官言詞辯論都有直播、留存錄影上網；但說明會即便是公開，也要到現場才能聆聽，並無錄影上網。",1579044521
"https://www.facebook.com/legal.taiwan/posts/2844863545571171","1577769785","今年的14個大法官解釋（J774-J787）全員到齊，今年不會再有新釋字了，新年快樂。

 https://casebf.com/2019/12/08/2019interpretations/",1579044521
"https://www.facebook.com/legal.taiwan/posts/2848752915182234","1577893291","反滲透法立法的方式是，先定義「境外敵對勢力」、「滲透來源」，之後的行為規範、刑罰與行政罰，都是圍繞在受「滲透來源」的「指示」、「委託」或「資助」的行為。

 http://casebf.com/2020/01/01/anti-infiltration_law/",1579044521
